subj,ROI,R2
6,OPA,0.00239842981555299
6,OPA,0.000686813365012973
6,OPA,-0.000493300224917892
6,OPA,0.00219670990679055
6,OPA,0.0101368663910348
6,OPA,0.0162259946331091
6,OPA,-0.000285992233263699
6,OPA,-0.000597118384371376
6,OPA,-0.000890797060187465
6,OPA,-0.00131029484501588
6,OPA,0.00188708915687974
6,OPA,0.0128199488396273
6,OPA,0.0207397478536024
6,OPA,0.00601118286534291
6,OPA,0.00252344794626519
6,OPA,-0.00121904081174173
6,OPA,-0.000348771777401502
6,OPA,-0.000924700706840587
6,OPA,0.00689420696751258
6,OPA,0.0224179038039128
6,OPA,-0.00117141696449174
6,OPA,0.0223214994790698
6,OPA,0.0194270949624002
6,OPA,0.00233138652296949
6,OPA,0.0110918771835354
6,OPA,-0.000471596458297974
6,OPA,0.014763624838247
6,OPA,0.00152554563496704
6,OPA,-0.00160969251809751
6,OPA,0.00447685782952345
6,OPA,0.00577091827884185
6,OPA,3.81422060066194e-05
6,OPA,0.00251617932659448
6,OPA,0.0143463598178882
6,OPA,0.00608934318986859
6,OPA,0.00913305109745072
6,OPA,9.57397046625341e-05
6,OPA,0.00399773995800873
6,OPA,-9.2215056574585e-05
6,OPA,-0.00113647043732401
6,OPA,-0.00176338792842601
6,OPA,-0.000944930652493348
6,OPA,0.0113946653341482
6,OPA,0.000235198504211276
6,OPA,-0.000281315130326698
6,OPA,-0.000425250670200827
6,OPA,0.00310714780256011
6,OPA,-0.00041025251581206
6,OPA,0.000138788681812829
6,OPA,-0.00196389075925807
6,OPA,0.0158383958019998
6,OPA,0.0259833501257027
6,OPA,-0.00129728601523793
6,OPA,-6.74499525679106e-05
6,OPA,0.0371691678689398
6,OPA,-0.000474729640804195
6,OPA,-0.000828690001708154
6,OPA,0.00237679051020184
6,OPA,0.000135028661771286
6,OPA,-0.000351463341708325
6,OPA,-0.00303392116032908
6,OPA,-0.00163968427590322
6,OPA,-0.00104811698633356
6,OPA,0.00017463814014762
6,OPA,-0.000122557167042625
6,OPA,0.0110610813153811
6,OPA,0.0402388990720169
6,OPA,0.00161171029661022
6,OPA,0.0272742136524369
6,OPA,0.0012378841469225
6,OPA,0.00244484614002077
6,OPA,0.00232146398474364
6,OPA,0.000232137562690637
6,OPA,0.000610786206076241
6,OPA,0.0060281605296385
6,OPA,0.00144719055473391
6,OPA,-0.000518681835825263
6,OPA,-0.000871483729183109
6,OPA,-0.000422850562872168
6,OPA,-0.000341741938097218
6,OPA,-0.00026511175388122
6,OPA,-0.000201797929738179
6,OPA,-0.00174362690779195
6,OPA,-0.000997189131448972
6,OPA,0.0353103777614281
6,OPA,-0.0001533947510719
6,OPA,0.00105995145843679
6,OPA,-2.89412097135844e-05
6,OPA,0.00036046909385129
6,OPA,0.00278124212303921
6,OPA,0.00717976071963533
6,OPA,0.00308999759374018
6,OPA,0.00767299167373375
6,OPA,-0.000524524401420257
6,OPA,-0.000952450736866561
6,OPA,-0.000382146584275045
6,OPA,0.00429152309120279
6,OPA,0.00374958769881006
6,OPA,-0.0016687203368162
6,OPA,0.00194536330983575
6,OPA,0.00632882940790619
6,OPA,0.00074743757137502
6,OPA,0.00245561522677656
6,OPA,0.000526227908310306
6,OPA,-0.000158604618899494
6,OPA,0.0165708607012406
6,OPA,-0.00124865474343039
6,OPA,0.00433849016656446
6,OPA,0.00914458682327457
6,OPA,0.0104895886173003
6,OPA,0.00375248469747164
6,OPA,0.00901823723457412
6,OPA,0.000991023533149893
6,OPA,0.014422148343595
6,OPA,0.000636280198779149
6,OPA,-0.00082046525467061
6,OPA,0.0254852882838463
6,OPA,0.00492613117114071
6,OPA,0.0115345947317841
6,OPA,0.000400684422528441
6,OPA,-0.000502392179837607
6,OPA,-0.00031688692484122
6,OPA,0.00468447587490212
6,OPA,-0.00080519327432349
6,OPA,-0.00124319871492595
6,OPA,0.0119423273022613
6,OPA,0.00560513782978955
6,OPA,0.0116184814923322
6,OPA,-0.000834568031269023
6,OPA,0.000275309091462783
6,OPA,0.000637011596063497
6,OPA,-0.000130200067163466
6,OPA,0.0233327134128977
6,OPA,-0.000816182072507998
6,OPA,0.025429063088
6,OPA,0.000230603488983128
6,OPA,-0.000343793882474852
6,OPA,-0.000994824737628464
6,OPA,-0.000303409436054114
6,OPA,-0.000920441809295736
6,OPA,0.00685833218704418
6,OPA,0.00903092444798559
6,OPA,0.00806021823834163
6,OPA,0.0120190508269065
6,OPA,0.00189794153608064
6,OPA,0.00217054004746314
6,OPA,-0.00114284970439271
6,OPA,0.000225549327147301
6,OPA,-0.000314285157386074
6,OPA,0.001491075110719
6,OPA,-0.00143971531705378
6,OPA,0.000914718673717507
6,OPA,0.0012820497223569
6,OPA,-0.00134781775304083
6,OPA,0.000543285876012156
6,OPA,-0.00172428107426181
6,OPA,0.000555144153250753
6,OPA,-0.00112229902823502
6,OPA,-8.28940010655366e-06
6,OPA,0.014448282000914
6,OPA,-0.00699650781265526
6,OPA,-0.000873218845577006
6,OPA,-0.000431383376209071
6,OPA,0.00160695433369085
6,OPA,-0.000755734248019557
6,OPA,0.00126027451332017
6,OPA,-0.000209552085286224
6,OPA,-0.00286713263600835
6,OPA,-0.000888957748315766
6,OPA,0.000277040406262197
6,OPA,-0.00107456255011085
6,OPA,-0.000698516312596209
6,OPA,0.00862158954802156
6,OPA,0.0095461184716214
6,OPA,0.00773860673544097
6,OPA,-0.000500307717703374
6,OPA,-0.000835093801974995
6,OPA,-0.000211490246999846
6,OPA,-0.000563100558857221
6,OPA,6.95193079713885e-05
6,OPA,-0.00163829251081415
6,OPA,-0.00109695828112533
6,OPA,0.00468916363829419
6,OPA,-0.000904753540667547
6,OPA,0.00120290830949338
6,OPA,0.000559779937992777
6,OPA,0.000654671348477409
6,OPA,0.00248629528239264
6,OPA,0.00153477896472881
6,OPA,-0.00104279352276904
6,OPA,-0.00133105502016473
6,OPA,0.0133973882065223
6,OPA,0.00051504230316507
6,OPA,-0.000773108821589763
6,OPA,-0.000207930914270626
6,OPA,0.0061853541496486
6,OPA,-0.000459542247998157
6,OPA,-0.000387318622259381
6,OPA,0.000637294558913426
6,OPA,4.82474280579237e-05
6,OPA,0.000131787437337827
6,OPA,-0.000940744285584327
6,OPA,-0.000246215596321375
6,OPA,-0.000294200992185356
6,OPA,0.000337939232839424
6,OPA,-0.000603324424094664
6,OPA,-0.00115291462819245
6,OPA,0.000367057297647799
6,OPA,0.00114166991447651
6,OPA,0.00246640989625696
6,OPA,0.00970279149291225
6,OPA,0.00653103456763549
6,OPA,-0.000657255236728105
6,OPA,0.00662868344425011
6,OPA,0.000275571246317718
6,OPA,-0.000153672671378113
6,OPA,-0.000750386476708886
6,OPA,0.00487298910627998
6,OPA,0.00337857523276863
6,OPA,-0.000979188554892874
6,OPA,5.71488639515838e-05
6,OPA,-0.000722389992913353
6,OPA,-0.000312473293986759
6,OPA,-0.00119330714648835
6,OPA,0.000637992284278133
6,OPA,0.000998604293322436
6,OPA,0.00129667044339749
6,OPA,-0.00147977296854429
6,OPA,0.00160276462000181
6,OPA,0.0023506246205427
6,OPA,0.000602374715367227
6,OPA,0.000434317215624869
6,OPA,0.00307564024473916
6,OPA,0.0028815709142635
6,OPA,0.00324106252190132
6,OPA,0.00133567479463181
6,OPA,0.00692479739712226
6,OPA,-0.0023618395270012
6,OPA,-0.00110298066961867
6,OPA,-0.000856577742141096
6,OPA,0.0123804338037074
6,OPA,0.00686135989558617
6,OPA,0.00128077049436004
6,OPA,0.00951083476123105
6,OPA,0.0118524177438322
6,OPA,0.00522846683735928
6,OPA,0.0152952322409051
6,OPA,0.00251727083015635
6,OPA,0.00638443736959321
6,OPA,0.00142319849500339
6,OPA,0.000510392130655402
6,OPA,-0.00132667787160801
6,OPA,-0.000324209825859012
6,OPA,-0.0310841197728162
6,OPA,0.000264355007951189
6,OPA,0.0141437414845685
6,OPA,0.000232555800509571
6,OPA,-0.00206781659737132
6,OPA,0.00772004430971768
6,OPA,-0.000268041365329874
6,OPA,-0.0010704755826817
6,OPA,0.00223061666675312
6,OPA,0.0146411849840734
6,OPA,0.0147759712676234
6,OPA,0.0370337296663945
6,OPA,0.00723457165662783
6,OPA,0.000715444570448087
6,OPA,-0.000690281178482244
6,OPA,0.0092467233568399
6,OPA,-0.000270901289762926
6,OPA,-0.000346837707629
6,OPA,-0.000853505005982469
6,OPA,-0.00195277274486017
6,OPA,-0.000551560383718508
6,OPA,-0.00231747694446582
6,OPA,0.00384625315432752
6,OPA,-0.000306523994027974
6,OPA,0.0101311325122299
6,OPA,-0.00101059114235347
6,OPA,0.00116963513321949
6,OPA,-0.000602900681939356
6,OPA,-7.62659514302877e-06
6,OPA,-0.000188530787315788
6,OPA,-0.000719248714528553
6,OPA,-0.00173904351380483
6,OPA,-0.000656478760165391
6,OPA,-0.00123071543705089
6,OPA,0.000111444518834214
6,OPA,-0.000556033307573145
6,OPA,-0.000123767237514616
6,OPA,-0.00162446713848574
6,OPA,0.000818430074269794
6,OPA,-0.000689095610942714
6,OPA,2.31004283684499e-05
6,OPA,0.00248039012448154
6,OPA,0.0013626903316612
6,OPA,-0.000669065443084982
6,OPA,-0.00238220123191579
6,OPA,-0.00189542726086911
6,OPA,0.0174883336644447
6,OPA,0.0255152108984047
6,OPA,-0.000704958692551827
6,OPA,0.0152201268488195
6,OPA,0.00869597618937662
6,OPA,0.00761028820237236
6,OPA,0.00415926875505473
6,OPA,0.0461039794527196
6,OPA,0.0143253891203953
6,OPA,0.0198182797319891
6,OPA,-0.00114561125403601
6,OPA,-0.000801837961200258
6,OPA,0.00344787625024867
6,OPA,0.00201659277826144
6,OPA,0.010901797043661
6,OPA,0.000805029293090398
6,OPA,-0.00310642987620691
6,OPA,-0.000532922067012609
6,OPA,0.00999983827314316
6,OPA,-0.00143227242049204
6,OPA,7.75071994079668e-05
6,OPA,0.000445818038614987
6,OPA,0.00150113232233634
6,OPA,0.000456057255726727
6,OPA,-9.97156434610624e-05
6,OPA,-0.00210155146628443
6,OPA,0.000108795792958416
6,OPA,-0.000949331273388032
6,OPA,0.00210944158610621
6,OPA,2.81094465032217e-05
6,OPA,0.000500308611669997
6,OPA,-0.000385439848464952
6,OPA,-0.00165717459933856
6,OPA,-0.000393190480189154
6,OPA,0.00203231198885928
6,OPA,0.0162901837519646
6,OPA,0.00365502743925378
6,OPA,0.00357685179275302
6,OPA,7.04021865183257e-05
6,OPA,0.000759864641532493
6,OPA,0.011206461435933
6,OPA,0.0036519424573897
6,OPA,0.0034288037469638
6,OPA,0.0150340114032675
6,OPA,0.0153247216949058
6,OPA,-0.000543982787270858
6,OPA,-0.000676392471918974
6,OPA,0.000343057602288921
6,OPA,0.0299462495474193
6,OPA,0.0128048859182985
6,OPA,0.0110423574085265
6,OPA,0.0282453346668708
6,OPA,-0.00156496751924551
6,OPA,-0.000345784334818744
6,OPA,-0.00144946784372924
6,OPA,-0.000849823870200939
6,OPA,-0.000809811476866873
6,OPA,-0.00092720836950777
6,OPA,0.00417700364198831
6,OPA,0.00199514720822863
6,OPA,0.00189772240765756
6,OPA,0.0293725690563093
6,OPA,0.0235349200046643
6,OPA,-0.00108503092069567
6,OPA,-0.00273522100685603
6,OPA,-0.000219011852919504
6,OPA,0.000213101469708543
6,OPA,-0.00058389600600639
6,OPA,-0.00187539357906863
6,OPA,-0.000185068772750041
6,OPA,-0.00070135428489182
6,OPA,-0.000521736060290823
6,OPA,0.000313388668067793
6,OPA,-0.00144914111364536
6,OPA,-0.000810101948911401
6,OPA,-0.00112987396165409
6,OPA,-0.000131341348151959
6,OPA,-0.00154581789781416
6,OPA,0.00054663724663323
6,OPA,-0.00122056894189748
6,OPA,-0.000145902582503465
6,OPA,0.00548082209696549
6,OPA,0.000106641300974653
6,OPA,-0.0012369246476942
6,OPA,-0.00182115450539311
6,OPA,0.0179460413679393
6,OPA,0.0175272711066112
6,OPA,0.0165711543280306
6,OPA,0.00461121026364419
6,OPA,-0.00176446029315414
6,OPA,0.0308653723583261
6,OPA,0.0353612260818504
6,OPA,0.0150809571823218
6,OPA,0.00266499502831974
6,OPA,-0.0013078356215912
6,OPA,0.0392299755930144
6,OPA,0.0192872934713899
6,OPA,0.0116877084389668
6,OPA,-0.000987769207802525
6,OPA,0.00834239146337801
6,OPA,0.000889113451457424
6,OPA,-0.000486723427476798
6,OPA,-0.00177557599306288
6,OPA,0.000343983177900853
6,OPA,-0.00111182698243151
6,OPA,0.0243091887163445
6,OPA,-0.00148491336776757
6,OPA,-2.94334593238244e-05
6,OPA,-0.000577227219612897
6,OPA,0.0409176904086057
6,OPA,-0.000765396272611629
6,OPA,0.0346377821887028
6,OPA,-0.000120649031644215
6,OPA,0.0199434678424331
6,OPA,-0.000355040700691978
6,OPA,0.00287243107163432
6,OPA,0.0156169274012481
6,OPA,4.17381212559076e-05
6,OPA,0.000957638500731439
6,OPA,-0.00178357062750412
6,OPA,0.0120832450875648
6,OPA,0.0122109117453346
6,OPA,0.015396729489256
6,OPA,0.00795445934750355
6,OPA,0.00054325467093258
6,OPA,-0.00023367300852406
6,OPA,0.0222889330106743
6,OPA,0.0196538603923521
6,OPA,0.0197878601383742
6,OPA,0.0143073907355317
6,OPA,1.50809079924041e-06
6,OPA,-0.000727132685628407
6,OPA,0.00112855869119205
6,OPA,0.00419739277258691
6,OPA,0.0295895776465214
6,OPA,0.0183258220215372
6,OPA,-0.00175388632548412
6,OPA,-0.00103999488765438
6,OPA,-0.00207922533581506
6,OPA,-7.84701468006799e-05
6,OPA,-8.15495292011414e-06
6,OPA,0.000813469229242247
6,OPA,-0.00101354285113819
6,OPA,0.00692240625266038
6,OPA,-0.000912597797196324
6,OPA,0.00290526728747914
6,OPA,0.00358207674779282
6,OPA,-0.000851604555717311
6,OPA,0.00099798254143918
6,OPA,0.0168233224995455
6,OPA,0.00816773311778057
6,OPA,0.00143509200613273
6,OPA,-0.000619287299998716
6,OPA,0.0279488678062362
6,OPA,0.00311857699860107
6,OPA,0.000644950951789069
6,OPA,-0.00072502610267744
6,OPA,0.0554783590526904
6,OPA,0.00314011012053089
6,OPA,-0.00112617398649961
6,OPA,0.00952077256497291
6,OPA,0.0589054962718078
6,OPA,0.00114068096884373
6,OPA,-0.00224599506905043
6,OPA,-0.000611768287901215
6,OPA,0.00769991624400024
6,OPA,0.00289843194583062
6,OPA,0.000346687882903263
6,OPA,0.00126280735696688
6,OPA,0.0334094472122395
6,OPA,0.048198548918508
6,OPA,6.44958032017251e-05
6,OPA,0.000910360715672742
6,OPA,-0.00195433154275582
6,OPA,-0.000380853026764549
6,OPA,-0.000437172673366903
6,OPA,-0.00159917658079067
6,OPA,-0.0015568583198502
6,OPA,1.33785325395763e-06
6,OPA,-0.00102790778604656
6,OPA,-0.000205250800141332
6,OPA,0.0179544695191411
6,OPA,-0.00114262236790763
6,OPA,-0.000547932061085166
6,OPA,-0.000928939248190597
6,OPA,0.0240742280456681
6,OPA,-0.00130279766175767
6,OPA,0.00438123992064759
6,OPA,0.00264861223851287
6,OPA,-0.0018563448161133
6,OPA,-0.000179834346571539
6,OPA,0.00152814376114596
6,OPA,-0.000363060693033712
6,OPA,0.00167781130187999
6,OPA,-0.000232609920932547
6,OPA,-0.000497207669653998
6,OPA,-0.000996751474514723
6,OPA,0.00885442266366226
6,OPA,0.00295650327000152
6,OPA,0.00203809552334977
6,OPA,0.0342690096017533
6,OPA,0.00152511406853656
6,OPA,0.00553842499258766
6,OPA,0.00393309011172738
6,OPA,0.00339150520005493
6,OPA,-0.000170494501582519
6,OPA,-0.000874919216732439
6,OPA,0.000808790156470451
6,OPA,0.0272576598246311
6,OPA,0.0157505861778589
6,OPA,-0.000337011767336581
6,OPA,-0.000263380006177982
6,OPA,-0.000954528059891269
6,OPA,0.00355424665948112
6,OPA,-0.000407036752014922
6,OPA,0.00113332370387803
6,OPA,-0.000575332845850984
6,OPA,-0.00132281020077862
6,OPA,-9.5176551398457e-06
6,OPA,-0.000378040230474608
6,OPA,0.000565014094896232
6,OPA,-0.000494518356265461
6,OPA,0.00420858499768173
6,OPA,0.00296138674479757
6,OPA,0.00287170130166908
6,OPA,-0.000432083098098501
6,OPA,-0.00104588273128381
6,OPA,0.053347722547737
6,OPA,-1.40520904987618e-05
6,OPA,-0.00165381867557857
6,OPA,-0.000481675277627658
6,OPA,-0.000336283623665334
6,OPA,9.09133335941226e-06
6,OPA,0.00847590590126046
6,OPA,0.00989442604534141
6,OPA,0.00549439855985218
6,OPA,0.000297511219387703
6,OPA,-0.000234740162603164
6,OPA,0.000201412302470338
6,OPA,0.000450265451515275
6,OPA,-0.00162260927934688
6,OPA,-0.000134076554789864
6,OPA,-0.000326019632230556
6,OPA,-0.00116901049965046
6,OPA,-0.000555629656166845
6,OPA,-0.001313105952511
6,OPA,-0.000120811303896073
6,OPA,0.000691593838511695
6,OPA,0.0288191479614966
6,OPA,0.00235665792246215
6,OPA,0.0129968877849206
6,OPA,4.36697542743891e-05
6,OPA,-0.00138665323621645
6,OPA,-0.00182525051146054
6,OPA,-0.00105401446364495
6,OPA,-0.00156643177722404
6,OPA,0.0334075950892185
6,OPA,-0.000411122037661915
6,OPA,-0.000233233538085353
6,OPA,-0.00305837115515228
6,OPA,0.00114013982879313
6,OPA,-0.000120632031039847
6,OPA,0.00101207468200604
6,OPA,0.000132305391186693
6,OPA,-0.00108877012614594
6,OPA,0.000591169449055795
6,OPA,0.000223577718730994
6,OPA,-0.000152213228024833
6,OPA,-0.00107546897663913
6,OPA,-0.000650270897699867
6,OPA,0.00280261621174599
6,OPA,-0.000194671080392839
6,OPA,-0.00029402213848162
6,OPA,-0.000234341852482611
6,OPA,-0.00101111267768772
6,OPA,-0.000492360077618548
6,OPA,0.00119056351074098
6,OPA,-0.000250603596573473
6,OPA,0.0129337707140085
6,OPA,-0.000739385343333621
6,OPA,0.00981040771786018
6,OPA,-0.00109986942173856
6,OPA,-0.000992282943464651
6,OPA,-0.00107341968119612
6,OPA,0.0014220025488626
6,OPA,0.00387067815427833
6,OPA,0.00404170515694641
6,OPA,-2.49150190174685e-05
6,OPA,0.000191403215404395
6,OPA,-0.00263011075221253
6,OPA,-0.00159240967877339
6,OPA,-0.000426168166945962
6,OPA,-0.000258293012293964
6,OPA,0.000977837853393337
6,OPA,9.97192234339916e-05
6,OPA,-0.000799776568973454
6,OPA,-0.000456062223352816
6,OPA,-0.000765469186161383
6,OPA,0.000738370684827128
6,OPA,-0.000463085481763881
6,OPA,0.000193283233922092
6,OPA,-0.00170159877323894
6,OPA,-0.00081676495939309
6,OPA,-7.58738248287094e-05
6,OPA,-0.00127021565655006
6,OPA,-0.000317114005840891
6,OPA,-0.000706564144861366
6,OPA,0.0248829581881489
6,OPA,-0.00145773207670097
6,OPA,-0.000436102408869876
6,OPA,-0.000676808115068428
6,OPA,-0.000198959081022299
6,OPA,-0.000205025361833866
6,OPA,-0.000816746102912935
6,OPA,-0.000459478665506441
6,OPA,0.000329102417805927
6,OPA,-0.000947747256587195
6,OPA,0.000506974224736445
6,OPA,0.000503709277278996
6,OPA,0.000857819701057971
6,OPA,0.000443923760955978
6,OPA,0.000355392093588536
6,OPA,-0.000445974172139429
6,OPA,-0.000619782518820333
6,OPA,-0.000882250365678239
6,OPA,0.00923563333464988
6,OPA,0.000204932718352591
6,OPA,-0.000279373031358277
6,OPA,-0.000301059615866739
6,OPA,-0.00138971424652512
6,OPA,-0.0010282296806422
6,OPA,5.51511585070164e-05
6,OPA,0.000284291024827743
6,OPA,-0.000495986860393427
6,OPA,-0.00148119770238098
6,OPA,-0.00161981691176283
6,OPA,-0.000913453698407229
6,OPA,-9.71808964415066e-05
6,OPA,-0.000963345600174192
6,OPA,-1.62630447561596e-05
6,OPA,-0.000268829537310666
6,OPA,-0.000702253760737404
6,PPA,0.000651317735997303
6,PPA,-0.000879780821660403
6,PPA,-0.000793594261712438
6,PPA,0.00572618701878347
6,PPA,0.00168682272441983
6,PPA,-0.0011783708351889
6,PPA,-0.0011458036494153
6,PPA,0.000345040324955026
6,PPA,-0.00149422268699417
6,PPA,0.00342757262149684
6,PPA,0.000374929964268078
6,PPA,0.00021933274865632
6,PPA,-0.00102047312988762
6,PPA,0.00133409507813514
6,PPA,0.00179436398447347
6,PPA,-0.00103998360413127
6,PPA,-0.000501466167068254
6,PPA,-0.00111728299439684
6,PPA,0.00953705159038143
6,PPA,0.00573903141426957
6,PPA,0.0178465813167394
6,PPA,0.00132910352475923
6,PPA,0.0343080246185422
6,PPA,-0.00150852220267694
6,PPA,-0.000158622187094726
6,PPA,0.0216618149371324
6,PPA,0.0419411566893086
6,PPA,0.0186056013405226
6,PPA,0.0153164464712385
6,PPA,0.0419487843783284
6,PPA,0.0497973811880969
6,PPA,0.0375334511733682
6,PPA,0.0124347771439969
6,PPA,0.0371445700257934
6,PPA,-0.000441805974557341
6,PPA,-0.000219612060375352
6,PPA,0.0109207610625941
6,PPA,0.0250711611102364
6,PPA,-0.000972182099551855
6,PPA,0.0539641359965831
6,PPA,-6.2079089128364e-05
6,PPA,-0.000286876553891924
6,PPA,0.0139256151742456
6,PPA,0.00146592109580923
6,PPA,-0.00063142252169146
6,PPA,-0.00145727968838949
6,PPA,-0.000491721406969625
6,PPA,0.0105099780109836
6,PPA,0.0194392717782888
6,PPA,0.050541724259091
6,PPA,-0.0146986223887902
6,PPA,-0.00033589044596305
6,PPA,-0.000676237945674396
6,PPA,-0.00107704773176009
6,PPA,0.00102529958088349
6,PPA,0.00917495699517951
6,PPA,0.0307554946121333
6,PPA,-0.00214973081240988
6,PPA,-0.000994999731236845
6,PPA,0.00115114029697722
6,PPA,1.85603364452058e-05
6,PPA,-0.00132730375362378
6,PPA,0.0237906872818272
6,PPA,0.023970717619953
6,PPA,0.000752043788136536
6,PPA,0.000255615563190592
6,PPA,-0.000268824712446714
6,PPA,-0.000381333074881751
6,PPA,-0.00134812530938744
6,PPA,0.0230486609794535
6,PPA,0.000238215494330896
6,PPA,-0.000642107694132643
6,PPA,-0.000740805144513135
6,PPA,-0.00157261374508133
6,PPA,-0.000718280384396919
6,PPA,0.00817064314836385
6,PPA,0.00134680954809502
6,PPA,0.0247991700107472
6,PPA,-0.0018763623910979
6,PPA,7.06094620928077e-05
6,PPA,0.00070717233356532
6,PPA,-0.000494531827455069
6,PPA,1.59356792660548e-05
6,PPA,0.0319857201797302
6,PPA,0.0655052975416513
6,PPA,0.00088395583043599
6,PPA,-0.000795570226230335
6,PPA,0.00858525272116883
6,PPA,-0.00090006001224896
6,PPA,0.0132907135207777
6,PPA,0.00136557750963773
6,PPA,-0.000199314062444667
6,PPA,0.00448039324343563
6,PPA,-0.000430688909747401
6,PPA,0.0163977828630812
6,PPA,-0.00160643193895083
6,PPA,-0.00090554156271816
6,PPA,-0.000130474733241792
6,PPA,0.00556256008450073
6,PPA,-0.000508777271514993
6,PPA,-0.000635118448972016
6,PPA,-0.00113784623111668
6,PPA,-0.000618276245522353
6,PPA,0.000206143860571273
6,PPA,-2.63638934576149e-05
6,PPA,0.000487810352998774
6,PPA,0.000133323391332318
6,PPA,0.000434165648863616
6,PPA,0.00666942189087733
6,PPA,0.00675480369381903
6,PPA,0.00631005335556134
6,PPA,0.0256527560052574
6,PPA,0.00475806332311995
6,PPA,0.0047853296605731
6,PPA,-0.00248913387638117
6,PPA,0.00472851470168001
6,PPA,0.00172178576874221
6,PPA,0.0426142944074449
6,PPA,0.0227595217369898
6,PPA,0.00203460892911272
6,PPA,0.00225266201579455
6,PPA,0.000737851709775528
6,PPA,0.000656674894023435
6,PPA,-0.000478899110252118
6,PPA,0.0040031827159378
6,PPA,0.000245706821570713
6,PPA,-0.00164420878008187
6,PPA,0.0266928875554663
6,PPA,0.0501612354395374
6,PPA,0.0302070892080799
6,PPA,0.0273109262727559
6,PPA,0.0128945371372589
6,PPA,0.00768101297200219
6,PPA,0.000501686461643724
6,PPA,0.00453906665765236
6,PPA,-0.00164050261366455
6,PPA,-0.000316128420202955
6,PPA,0.0402126367324467
6,PPA,0.0461194444164211
6,PPA,0.0363545359668683
6,PPA,0.0176637383519921
6,PPA,0.045074182942802
6,PPA,-0.000697556298245527
6,PPA,0.00783964208150872
6,PPA,-0.000237536670204097
6,PPA,-0.000721480411607245
6,PPA,0.0128102034961221
6,PPA,0.00143928900606483
6,PPA,-2.6231743146754e-05
6,PPA,0.0233722394375162
6,PPA,0.0764272872709748
6,PPA,-0.000931908971477435
6,PPA,-0.000287002652304247
6,PPA,-0.000212527827004427
6,PPA,-5.80870067889427e-05
6,PPA,-0.000216048396252999
6,PPA,0.00973435580637583
6,PPA,0.00431938267529292
6,PPA,0.00192222832244981
6,PPA,0.00672552087093109
6,PPA,0.0088027852766514
6,PPA,0.00119551388488875
6,PPA,-0.000931515758422208
6,PPA,0.00859867686852545
6,PPA,-0.000772178535575208
6,PPA,0.000470991844255142
6,PPA,-0.00141689925639021
6,PPA,-0.00080255963392295
6,PPA,0.0358660105836914
6,PPA,0.0280738203224727
6,PPA,0.028788474111658
6,PPA,-0.000127432791496962
6,PPA,-0.000900794487199708
6,PPA,-0.000974429423727385
6,PPA,-0.00200754841684825
6,PPA,-0.00128076698158064
6,PPA,0.00163171945844798
6,PPA,0.00229535519252588
6,PPA,0.00403018545116124
6,PPA,-0.00124163593721016
6,PPA,0.00296266236005432
6,PPA,0.00762583774311565
6,PPA,0.0321922111423058
6,PPA,0.058972389466689
6,PPA,0.00645564596525994
6,PPA,-0.000717960442931487
6,PPA,-0.00109514782284004
6,PPA,-0.00113624365596188
6,PPA,0.00675908078704218
6,PPA,0.00914482479128692
6,PPA,-0.00202974554248347
6,PPA,-0.000239287914192698
6,PPA,-0.00162837649592273
6,PPA,0.0197941643086519
6,PPA,0.0541235111362966
6,PPA,-0.000823975050684322
6,PPA,-0.000696707928881435
6,PPA,-0.000523821015307735
6,PPA,-0.00229813998382744
6,PPA,-0.00145876960721192
6,PPA,-0.000610078259493108
6,PPA,-0.000123064298635622
6,PPA,-0.000995240089154192
6,PPA,-0.00272929234530717
6,PPA,0.00019191186705475
6,PPA,0.0473861005135476
6,PPA,0.0508809945065827
6,PPA,-0.000269822984069523
6,PPA,0.0026667308583877
6,PPA,-0.000760242710565351
6,PPA,-0.00203954148183105
6,PPA,0.000338532810791825
6,PPA,-0.00045612477147039
6,PPA,-0.00120795051009248
6,PPA,-0.00104020269655836
6,PPA,-0.00118378483139303
6,PPA,0.00851490330358146
6,PPA,0.0201167275727356
6,PPA,0.00869606725885208
6,PPA,0.000653550985772411
6,PPA,0.0437268639894158
6,PPA,-4.70755214196927e-05
6,PPA,-0.00161141474472604
6,PPA,0.000259213524876734
6,PPA,0.00644905104469323
6,PPA,0.00391389577621015
6,PPA,0.0232647138949617
6,PPA,0.000898053770128027
6,PPA,0.00241730671389728
6,PPA,0.00343845698139827
6,PPA,0.0041269742111319
6,PPA,0.00169178681562554
6,PPA,-0.00129024348008844
6,PPA,0.0142217501055883
6,PPA,0.0347918422577895
6,PPA,-0.000573377519470009
6,PPA,0.0015095249737957
6,PPA,-0.00149893816085644
6,PPA,0.00362528455831201
6,PPA,-0.0022016477711313
6,PPA,-5.37246968669858e-05
6,PPA,-0.000995900690569207
6,PPA,-0.00027496674733779
6,PPA,-0.0015539845226471
6,PPA,0.00235931173046627
6,PPA,-0.000370408559246971
6,PPA,0.00128793901956142
6,PPA,0.00707906850082546
6,PPA,0.00143529523881936
6,PPA,0.0116696501332026
6,PPA,0.00267124111409461
6,PPA,0.00118247153462386
6,PPA,-0.00116275940898558
6,PPA,-0.000645369402066609
6,PPA,-0.000101310336337701
6,PPA,0.00586498948815628
6,PPA,0.00769666084189763
6,PPA,-0.000504091643391491
6,PPA,-0.00200027667785552
6,PPA,0.00620899084421916
