subj,ROI,R2
4,hV4,0.00519490545061441
4,hV4,0.00183566656157164
4,hV4,0.00390110768985635
4,hV4,0.038484199751811
4,hV4,0.0393295978758224
4,hV4,0.0459419206739933
4,hV4,0.0453046693677913
4,hV4,0.00193437976898775
4,hV4,0.000270866344306897
4,hV4,0.00424980355155929
4,hV4,0.010154522031401
4,hV4,0.00102420187810826
4,hV4,0.00487459614472863
4,hV4,0.00962522195800902
4,hV4,0.00705865187328786
4,hV4,0.030937294912624
4,hV4,0.0488450039636051
4,hV4,0.0140771785498712
4,hV4,-0.000674967282626948
4,hV4,0.00480309880445295
4,hV4,0.0257048572501529
4,hV4,-0.000287246772080807
4,hV4,0.0174682404996293
4,hV4,0.00819723361338293
4,hV4,0.0205012161752581
4,hV4,0.0560458298626861
4,hV4,0.035034747914816
4,hV4,0.00131117772239397
4,hV4,0.0110224382244431
4,hV4,0.0249351218215613
4,hV4,0.0546811899147101
4,hV4,0.0495218660820652
4,hV4,0.0318700045067637
4,hV4,0.0031400206224706
4,hV4,-0.000952664124917124
4,hV4,0.0148862064555734
4,hV4,0.0190093613926116
4,hV4,0.0447174911705774
4,hV4,0.0108626960160123
4,hV4,0.00947155439246306
4,hV4,0.00635651678163268
4,hV4,0.00771921276535337
4,hV4,0.0682770135438464
4,hV4,0.0646166359930019
4,hV4,0.0399684326966804
4,hV4,0.0120025072919391
4,hV4,0.00276231696224449
4,hV4,0.00230932916697407
4,hV4,0.0124625291828196
4,hV4,0.000846593349525915
4,hV4,-0.00134285524864497
4,hV4,0.0175376486026019
4,hV4,0.0169646325494812
4,hV4,0.00686648930831485
4,hV4,0.0154510732321361
4,hV4,0.00835220569613032
4,hV4,-0.000744218355589243
4,hV4,0.0157940798978772
4,hV4,-0.000379974797408922
4,hV4,3.26750608681259e-06
4,hV4,0.000850655108253828
4,hV4,0.0118814237421807
4,hV4,0.00986174250136923
4,hV4,0.0400267172960134
4,hV4,0.0257629209801861
4,hV4,0.00450638394449582
4,hV4,-0.00112666758516822
4,hV4,0.000233111793498719
4,hV4,0.0154546455017576
4,hV4,0.00367491859376479
4,hV4,0.0139136365892315
4,hV4,0.00980077617207809
4,hV4,0.00169666679661001
4,hV4,0.000490929816163499
4,hV4,0.0210559543883555
4,hV4,0.0155459557221765
4,hV4,0.024284516241983
4,hV4,0.0152445149446909
4,hV4,0.0155549287236776
4,hV4,0.00860914875323354
4,hV4,0.000387989688010626
4,hV4,0.00212937747689484
4,hV4,0.034959732019256
4,hV4,0.00478654556869562
4,hV4,-0.000535986813679057
4,hV4,-0.00147749445822787
4,hV4,0.00245505670359142
4,hV4,0.00876308408840826
4,hV4,0.018256627287671
4,hV4,0.01950868037996
4,hV4,0.017113579869936
4,hV4,0.00147484297264017
4,hV4,0.0205338148745624
4,hV4,0.0109811682685982
4,hV4,0.02642823039604
4,hV4,0.0230710583333299
4,hV4,0.00673144814701943
4,hV4,0.0342397214405722
4,hV4,0.00145926752431791
4,hV4,0.0161454202398413
4,hV4,-0.00202798184431352
4,hV4,0.0260478434776987
4,hV4,0.0191936220383062
4,hV4,0.0195001660469725
4,hV4,0.0483725342401701
4,hV4,0.0491689470936812
4,hV4,0.0128188789116137
4,hV4,0.0104998619315261
4,hV4,0.000769197744546368
4,hV4,0.00467630064697561
4,hV4,0.00707492070772592
4,hV4,0.0692502545790135
4,hV4,0.0720299251429735
4,hV4,0.0661304993089367
4,hV4,0.0235601969625556
4,hV4,0.00186770498157446
4,hV4,0.000332549554979522
4,hV4,0.0109419555766439
4,hV4,0.0568385862496016
4,hV4,0.0476828554038811
4,hV4,0.0274685026239005
4,hV4,0.000896528050417511
4,hV4,-0.000107537970259586
4,hV4,0.00194251782279553
4,hV4,0.0195222098032183
4,hV4,0.0115011959970854
4,hV4,0.045808818516026
4,hV4,0.0139497978805522
4,hV4,0.00228030976636351
4,hV4,0.000385751238264398
4,hV4,-0.00107756069057763
4,hV4,0.00541333320708504
4,hV4,0.000582862051608624
4,hV4,0.00729499382756754
4,hV4,0.0218380671232169
4,hV4,0.0186097055501552
4,hV4,0.004810346604256
4,hV4,-0.00164590540557574
4,hV4,-0.000421810987095927
4,hV4,0.015682691283553
4,hV4,0.0133396623469613
4,hV4,0.00885124608805027
4,hV4,0.00522949683852908
4,hV4,0.00766297541095329
4,hV4,0.011407092661075
4,hV4,0.0022211742330453
4,hV4,0.00271552123345731
4,hV4,0.00507417984327535
4,hV4,0.0129973549367768
4,hV4,0.0202692761578063
4,hV4,0.0320828957848685
4,hV4,0.0246045976711774
4,hV4,0.0196634263142966
4,hV4,0.0200296010897926
4,hV4,0.0133468884857768
4,hV4,0.0237769472515025
4,hV4,0.00311635069505178
4,hV4,0.00183447584298557
4,hV4,0.0099805374564606
4,hV4,0.000386735918488423
4,hV4,0.0152619839488068
4,hV4,-0.000493469643773836
4,hV4,0.00168339596909961
4,hV4,0.000920736462706351
4,hV4,0.0194419022534201
4,hV4,0.0092671003695679
4,hV4,0.0424597251738234
4,hV4,0.0398201651188249
4,hV4,0.0576542991704561
4,hV4,0.0325581108900779
4,hV4,0.00764234618858661
4,hV4,0.00478451567938515
4,hV4,0.000160014606215286
4,hV4,0.0534629103018773
4,hV4,0.0537411894843544
4,hV4,0.0163378739512175
4,hV4,0.00878165047996177
4,hV4,0.0498941509154419
4,hV4,0.00374644130844454
4,hV4,0.00754878500427547
4,hV4,0.00894729874435007
4,hV4,0.00331297997392532
4,hV4,0.0131978807867827
4,hV4,0.00283060314195466
4,hV4,0.00679102240494961
4,hV4,0.000757974613420753
4,hV4,0.0167603669946345
4,hV4,0.0150605807492519
4,hV4,0.00595126616670866
4,hV4,0.00324757795254943
4,hV4,0.021705865370436
4,hV4,0.00818403067429824
4,hV4,-0.00306646398742338
4,hV4,0.000483787432612959
4,hV4,0.0304616151135928
4,hV4,0.0221933206765517
4,hV4,0.0213691847443975
4,hV4,0.00907763871774431
4,hV4,0.0184399218120136
4,hV4,0.00521863078913359
4,hV4,0.0442138315068185
4,hV4,0.016413470459504
4,hV4,0.0116151340741495
4,hV4,0.00977396526329616
4,hV4,0.0155455881888871
4,hV4,0.00632740500553186
4,hV4,0.0128931931281414
4,hV4,0.00236340820198222
4,hV4,0.0146568759963229
4,hV4,0.00524434912278932
4,hV4,0.0034653103910442
4,hV4,0.00141562872691003
4,hV4,0.0528469111003387
4,hV4,0.0150161340463314
4,hV4,0.0015834513182712
4,hV4,0.00385392995385914
4,hV4,0.0215823089377505
4,hV4,0.0299520492308966
4,hV4,0.0208892860007547
4,hV4,0.00282284480673967
4,hV4,0.030480901251808
4,hV4,0.00971417587081069
4,hV4,0.0470445984780595
4,hV4,0.0149592569286572
4,hV4,0.0247722623420789
4,hV4,0.0249965280610539
4,hV4,0.00491224097586118
4,hV4,0.0518883200522829
4,hV4,0.00403127240162154
4,hV4,0.0118605175601933
4,hV4,0.0232534910111044
4,hV4,0.0259814516852814
4,hV4,0.00787832733282778
4,hV4,0.0137566580794495
4,OPA,0.000765528002259597
4,OPA,0.00483269621044818
4,OPA,0.00603358628527306
4,OPA,0.00660850010633707
4,OPA,0.000451423474859325
4,OPA,0.0005216886506626
4,OPA,0.00202211972084843
4,OPA,0.00121487135587939
4,OPA,0.00118185829573919
4,OPA,0.000859022666269083
4,OPA,0.00280384265132716
4,OPA,0.00102884579276863
4,OPA,-0.000540022985505706
4,OPA,-9.6223177196153e-05
4,OPA,0.000599144220883696
4,OPA,-0.000100826263693288
4,OPA,-3.42567457634613e-05
4,OPA,0.00150132816479293
4,OPA,0.00608682335701766
4,OPA,-0.000874629099290258
4,OPA,0.000160296051784914
4,OPA,3.95757151311904e-05
4,OPA,-0.000210923286599218
4,OPA,-0.0014117601230178
4,OPA,0.00227125827408248
4,OPA,-0.000629619692104844
4,OPA,5.50449831558941e-05
4,OPA,0.000372760602739663
4,OPA,0.0043599148335457
4,OPA,0.000497481391228627
4,OPA,-0.00150473035971943
4,OPA,0.0117647322716966
4,OPA,0.00716151765686351
4,OPA,0.000641764827803315
4,OPA,0.00807716228916183
4,OPA,0.00354263952601103
4,OPA,-0.000625025091316123
4,OPA,0.000733840117945805
4,OPA,-0.000385273202746395
4,OPA,0.00113013795018591
4,OPA,-0.000557692813415445
4,OPA,0.000525823285446536
4,OPA,0.00139710384233638
4,OPA,-0.000270606903691517
4,OPA,-5.47242105706225e-05
4,OPA,-0.000584929949861979
4,OPA,0.000206664525405797
4,OPA,0.00167400382066035
4,OPA,-0.000832724967367859
4,OPA,-0.00081047553447533
4,OPA,-0.00112686389088956
4,OPA,-0.000426092726857563
4,OPA,-0.000376463593835807
4,OPA,0.00347311761623043
4,OPA,0.0165660038062173
4,OPA,0.020456498639692
4,OPA,-0.000806422057883616
4,OPA,0.000290319814464701
4,OPA,-0.000612518551393437
4,OPA,-0.00155612436088837
4,OPA,-0.00124656032695081
4,OPA,-0.00102549048555423
4,OPA,-0.000395572813366829
4,OPA,-0.000943924434344545
4,OPA,0.0301257966839303
4,OPA,0.0299253482338773
4,OPA,0.00785863493869138
4,OPA,0.0032977635464928
4,OPA,-0.00147543920449
4,OPA,0.00314225630345605
4,OPA,-0.00213780168409117
4,OPA,-0.00114606824637098
4,OPA,0.0270179510277116
4,OPA,0.0192020189760439
4,OPA,-0.000296023747542007
4,OPA,0.00259747236690605
4,OPA,0.000837343868565876
4,OPA,-0.001208823006279
4,OPA,0.00347102280966466
4,OPA,0.00184563852012193
4,OPA,-0.00164310862579176
4,OPA,-0.00123052426175385
4,OPA,0.00361650987811668
4,OPA,0.00894277649393266
4,OPA,0.00507478958028229
4,OPA,0.00458784761475423
4,OPA,0.000557066797221839
4,OPA,-0.000567675902899412
4,OPA,-0.00108949094221988
4,OPA,-0.000918341968546232
4,OPA,-0.000946035859639704
4,OPA,0.0108961672152276
4,OPA,0.0175667196476977
4,OPA,0.00891559781100054
4,OPA,0.00242471280368006
4,OPA,-0.000909626021556087
4,OPA,-0.000316924994184564
4,OPA,0.0212657628582785
4,OPA,0.0102189881568384
4,OPA,0.013627668521406
4,OPA,0.0190605276191047
4,OPA,0.0252685120424653
4,OPA,0.0103358337241747
4,OPA,0.00323711104036795
4,OPA,-0.000452730600361106
4,OPA,0.0067973140254014
4,OPA,0.0112027241665908
4,OPA,0.0169045275043034
4,OPA,0.0162923680433456
4,OPA,0.0204462789628249
4,OPA,0.00587105149165246
4,OPA,-0.00138331476100795
4,OPA,0.0199778854817182
4,OPA,0.0107510196851427
4,OPA,0.00400720581554836
4,OPA,-0.000713354305521552
4,OPA,-0.000307686478861202
4,OPA,-0.000831944043677035
4,OPA,0.000214958479574201
4,OPA,0.00319081303255209
4,OPA,0.00497203101323679
4,OPA,-0.000111103493457498
4,OPA,0.00547226918420196
4,OPA,0.0235799895080161
4,OPA,0.0129428767604953
4,OPA,-0.000589275607316364
4,OPA,0.0012072614152166
4,OPA,-0.000299586204263735
4,OPA,0.000695876471149048
4,OPA,3.06882126734354e-05
4,OPA,0.00258830372242225
4,OPA,0.00227406477787545
4,OPA,-0.000484655811536339
4,OPA,0.000613975005132827
4,OPA,0.0146816474540937
4,OPA,0.00508609782509367
4,OPA,-3.87278454783146e-05
4,OPA,-0.00187970080487221
4,OPA,-0.000431504239775282
4,OPA,0.00175487754195941
4,OPA,0.0132530537457605
4,OPA,0.00315912818226377
4,OPA,-0.00184668238570207
4,OPA,-0.00118949806758262
4,OPA,-0.000362607378198598
4,OPA,0.000449743371718492
4,OPA,-0.000765312575764843
4,OPA,0.00185684521212293
4,OPA,0.000764726987539766
4,OPA,0.0102868330098949
4,OPA,-8.61189166895815e-05
4,OPA,-0.00188496918752723
4,OPA,-0.00151882678405213
4,OPA,-0.00131023779410666
4,OPA,-0.000957880176785886
4,OPA,2.74036702256897e-05
4,OPA,-0.0010098056826815
4,OPA,-0.000687767892693092
4,OPA,-0.000622279482724641
4,OPA,-0.000939717786306749
4,OPA,-0.00147802011081699
4,OPA,0.00216891378189388
4,OPA,0.00130538431274302
4,OPA,-0.000354041616774214
4,OPA,0.00051098930812532
4,OPA,0.00727425059547271
4,OPA,0.00603753469119661
4,OPA,-0.00176048114369076
4,OPA,0.00241391565452215
4,OPA,0.00769375202525258
4,OPA,0.00177286394373605
4,OPA,-0.000319368782398244
4,OPA,0.00585722430874458
4,OPA,0.00306104274795854
4,OPA,0.00532492733727291
4,OPA,0.0332813929483548
4,OPA,0.0193388552243359
4,OPA,0.00742853712397251
4,OPA,0.00158471835577484
4,OPA,-0.000207776047899566
4,OPA,0.000845766298351425
4,OPA,-1.53665389862057e-05
4,OPA,0.000794361016992151
4,OPA,0.0208960950610519
4,OPA,0.0157279848206702
4,OPA,0.0130407767851318
4,OPA,0.0265388862045422
4,OPA,0.0126261240666744
4,OPA,0.00640632523637308
4,OPA,0.00577809930160877
4,OPA,0.000404727899218915
4,OPA,0.00985348991573304
4,OPA,-0.0035869200180586
4,OPA,0.0145546216007685
4,OPA,0.0146704188321226
4,OPA,0.00255240765378228
4,OPA,0.0015323635825793
4,OPA,0.0304121717201783
4,OPA,0.0111447499243205
4,OPA,0.0103036366035231
4,OPA,0.0111602059900561
4,OPA,0.00703092234472108
4,OPA,0.0198623708228353
4,OPA,0.00657725916194418
4,OPA,-0.00200724130577856
4,OPA,0.00221120605361114
4,OPA,-0.00205045957708183
4,OPA,-0.000966959910540743
4,OPA,0.00489109454378794
4,OPA,0.00574017764672352
4,OPA,0.00428283386303596
4,OPA,0.0103306396044763
4,OPA,0.00631372763059435
4,OPA,0.00651437930632864
4,OPA,-0.000466603989771164
4,OPA,-0.00182331917105771
4,OPA,0.00631547951402012
4,OPA,0.00109133734666306
4,OPA,0.00528342201122162
4,OPA,0.00102078029050956
4,OPA,0.00837185106370708
4,OPA,0.00366429491681874
4,OPA,0.00093184452568934
4,OPA,-0.00201046965022944
4,OPA,0.000598772287269012
4,OPA,0.00262653456304635
4,OPA,6.93579162622249e-05
4,OPA,0.00479846310517035
4,OPA,0.00233665293604979
4,OPA,0.000722055950056644
4,OPA,0.00478225581576469
4,OPA,0.000461786703462086
4,OPA,-0.0022283367163568
4,OPA,-0.00130440716094016
4,OPA,0.000336240847896685
4,OPA,-2.71740605258808e-05
4,OPA,0.0200246195792143
4,OPA,0.0196437017379409
4,OPA,0.00886563126882911
4,OPA,-0.002164220966553
4,OPA,0.00166406975063255
4,OPA,0.0191568374709642
4,OPA,0.00622147863256378
4,OPA,0.00990951669881301
4,OPA,0.0214305586707838
4,OPA,0.00540345431528649
4,OPA,0.00132456133349823
4,OPA,0.00267207971882288
4,OPA,0.00427599632011344
4,OPA,0.00204629067222256
4,OPA,0.000884716837685651
4,OPA,0.00055489798347591
4,OPA,-0.000164046525071571
4,OPA,0.000167865711086013
4,OPA,0.000940224114608312
4,OPA,0.0012711106780236
4,OPA,0.0154669861968366
4,OPA,0.0401123930362027
4,OPA,0.000609918560670442
4,OPA,0.00683103536602281
4,OPA,0.00441521200707462
4,OPA,0.00474655010930736
4,OPA,0.0132232591510817
4,OPA,0.0111506652915252
4,OPA,0.00174541655222493
4,OPA,0.00136042360043809
4,OPA,0.00429752817018836
4,OPA,-0.00117858260708747
4,OPA,0.0155154755042177
4,OPA,0.0295325024510814
4,OPA,-6.37690248799228e-05
4,OPA,0.00245253118828037
4,OPA,0.000404460808762164
4,OPA,-0.00112341386481563
4,OPA,0.00241085234008942
4,OPA,-0.00193756312376381
4,OPA,0.00871397070565844
4,OPA,0.00942340792897522
4,OPA,0.00504246347746895
4,OPA,0.000603095627880856
4,OPA,-0.000550461672744085
4,OPA,-0.00137132288787289
4,OPA,-0.000630391769928407
4,OPA,0.00272325777402249
4,OPA,0.00509694048168724
4,OPA,-0.000422520988777653
4,OPA,0.00154031284033751
4,OPA,0.000328755601317898
4,OPA,-0.000116568114250204
4,OPA,-8.62446093578551e-05
4,OPA,0.000816818670892228
4,OPA,0.0154031807097919
4,OPA,0.00404696139938138
4,OPA,0.000695468478720873
4,OPA,0.0206637629834204
4,OPA,0.0228369599943414
4,OPA,0.00340913697193879
4,OPA,0.0136651213096295
4,OPA,-0.000299904821230657
4,OPA,-0.000165001220532091
4,OPA,0.00190736835939131
4,OPA,0.00131769259410774
4,OPA,0.0216990434737261
4,OPA,0.0319695582917714
4,OPA,0.000311106768702718
4,OPA,0.00364105630638006
4,OPA,0.00541571187928602
4,OPA,7.68899216410657e-05
4,OPA,0.00238425738938736
4,OPA,-0.000737399522514393
4,OPA,0.000164848832078124
4,OPA,0.00514311347796137
4,OPA,0.0133109730522358
4,OPA,0.0583031291956342
4,OPA,0.000938368489466157
4,OPA,0.0131973115023785
4,OPA,0.00562705496663979
4,OPA,-0.00223808730349973
4,OPA,0.0053526685699522
4,OPA,0.0103163994269406
4,OPA,-0.00136876370845118
4,OPA,-0.000895395381976416
4,OPA,0.0409742292085793
4,OPA,0.000352170050130995
4,OPA,0.00538960802142602
4,OPA,0.00145456364716523
4,OPA,0.00373264584422994
4,OPA,0.00244701140881204
4,OPA,0.00233277329430392
4,OPA,0.0030117002620984
4,OPA,-3.35449565345147e-05
4,OPA,-0.00110399425245433
4,OPA,-0.00219221224585031
4,OPA,-0.00122171541945582
4,OPA,0.0255506192886205
4,OPA,0.00561323238534606
4,OPA,0.00546503600053155
4,OPA,0.0029761654422103
4,OPA,0.00482592573022761
4,OPA,-0.000121492095816522
4,OPA,0.0060607231632685
4,OPA,0.0200200494500788
4,OPA,0.0101133627172154
4,OPA,0.000696439031110496
4,OPA,0.00221121689209219
4,OPA,-0.00272339536041977
4,OPA,-0.000773946822836158
4,OPA,0.0013975208654905
4,OPA,0.000720991506962976
4,OPA,0.00580999439658747
4,OPA,0.00700617147904209
4,OPA,-0.00184221794180306
4,OPA,0.0181339396456253
4,OPA,0.00328976801943603
4,OPA,0.00812338614515645
4,OPA,0.0240602875230689
4,OPA,0.0142768021319832
4,OPA,-0.000155132329091812
4,OPA,-0.00111329755134437
4,OPA,-0.000130018353270867
4,OPA,0.00444925025078341
4,OPA,0.00931579430504664
4,OPA,0.0232272470873701
4,OPA,0.0123039385835865
4,OPA,0.0077080246741007
4,OPA,0.00271521523516449
4,OPA,0.00290812424188919
4,OPA,0.00574411012237991
4,OPA,-0.000913625398287876
4,OPA,-0.000220046873485535
4,OPA,-0.000301648199698246
4,OPA,0.0021986845999985
4,OPA,0.00950696038732801
4,OPA,0.00145755168945122
4,OPA,-0.00148466717589912
4,OPA,-0.000139211717220367
4,OPA,0.0138118997832284
4,OPA,0.0342480190856135
4,OPA,0.019223285859281
4,OPA,-0.000813539437995114
4,OPA,0.00146944176519614
4,OPA,0.00634141161905166
4,OPA,0.0103378044302983
4,OPA,0.0110051110327657
4,OPA,0.00823383118156573
4,OPA,0.0040140495424148
4,OPA,0.00176773210344572
4,OPA,0.00129054760053154
4,OPA,0.013484268511428
4,OPA,0.00112916993623097
4,OPA,0.000469156720795338
4,OPA,0.0079132637898236
4,OPA,0.00383825863971832
4,OPA,-0.00159159444088941
4,OPA,0.0184304452624637
4,OPA,0.0390484797004879
4,OPA,0.0171734316894704
4,OPA,0.00496279165236524
4,OPA,0.00676243087564055
4,OPA,0.00428721007666605
4,OPA,0.000430194890873314
4,OPA,0.00866006125679097
4,OPA,0.0122357141844315
4,OPA,0.00478371038497627
4,OPA,0.00228698332176858
4,OPA,0.00358417441043191
4,OPA,0.000868794991568
4,OPA,-0.00265863723176119
4,OPA,0.00620229569282654
4,OPA,0.000546965295000035
4,OPA,-0.000126359334062909
4,OPA,0.00302736194673425
4,OPA,0.00137447603669555
4,OPA,5.92921905545607e-06
4,OPA,0.0026022376682413
4,OPA,0.00625469861691835
4,OPA,0.0103794562132025
4,OPA,0.0112892725827226
4,OPA,0.00886782935247038
4,OPA,0.000847028376995185
4,OPA,0.000802673074450644
4,OPA,0.000139200592516431
4,OPA,0.00864026904497978
4,OPA,0.0143922963947781
4,OPA,0.0204533209226276
4,OPA,-0.00184293566684346
4,OPA,-0.00335462238533557
4,OPA,-0.00201447383385933
4,OPA,0.0157823900615127
4,OPA,0.00677390787016152
4,OPA,-0.000423990664955798
4,OPA,-0.000816356914631444
4,OPA,-0.000334140887159329
4,OPA,0.0021597539568442
4,OPA,0.0113039884685507
4,OPA,0.00729650754292949
4,OPA,0.0101584466144081
4,OPA,0.0138279529504363
4,OPA,0.00527034335533039
4,OPA,0.0134585871138463
4,OPA,-0.0016738694945494
4,OPA,0.00674124765638101
4,OPA,0.00903301319568961
4,OPA,0.0135208516986069
4,OPA,0.000359158962443151
4,OPA,-0.00117115483524877
4,OPA,0.0103819054774331
4,OPA,0.0288339099149477
4,OPA,-0.000971655381836967
4,OPA,0.00313598977468282
4,OPA,0.00104135373786435
4,OPA,-0.00117869192656583
4,OPA,-0.0052439336020863
4,OPA,0.00103280677275114
4,OPA,0.0123964565747333
4,OPA,0.0372511741298937
4,OPA,0.000648281625241276
4,OPA,0.00187916412422062
4,OPA,-0.000700424231086516
4,OPA,7.05105063334432e-05
4,OPA,-0.000682383063934422
4,OPA,-0.00193487037958795
4,OPA,-0.000524586333729316
4,OPA,-0.00456575036295603
4,OPA,0.0324929928308805
4,OPA,0.000489565222939026
4,OPA,0.00184097627919683
4,OPA,7.6705310404046e-05
4,OPA,0.00177200063509986
4,OPA,0.00628265725207861
4,OPA,0.000474855581078404
4,OPA,0.000314016965824171
4,OPA,-0.000600248475051357
4,OPA,5.71062309520642e-05
4,OPA,-0.000537782172780332
4,OPA,0.00133855797229054
4,OPA,-0.00172930442872998
4,OPA,-0.00174727209100234
4,OPA,-0.00209930473585962
4,OPA,-0.001653559987016
4,OPA,0.0146866298094226
4,OPA,0.00501772451723498
4,OPA,7.39885129497075e-06
4,OPA,-0.000451421318236056
4,OPA,-0.00033711760439048
4,OPA,0.0059601505958462
4,OPA,0.0112664802441257
4,OPA,0.0161202246280981
4,OPA,0.0163649703932175
4,OPA,0.00926234781435714
4,OPA,0.00076336914683317
4,OPA,-0.00152382078776014
4,OPA,0.000257654144106334
4,OPA,-0.00152508477141899
4,OPA,-0.000428202858469229
4,OPA,-0.00140004925311521
4,OPA,0.0248461552202915
4,OPA,0.00618882032509027
4,OPA,0.0137658991824184
4,OPA,0.000684437558397089
4,OPA,0.000353360531377189
4,OPA,0.003365994155622
4,OPA,0.00887202895861178
4,OPA,0.00503061757656137
4,OPA,0.00498228708759568
4,OPA,0.00746055845308541
4,OPA,3.94533241911965e-05
4,OPA,0.00521320181968482
4,OPA,0.00864436725496054
4,OPA,0.000526431140988826
4,OPA,0.00346589357774235
4,OPA,-0.000310601376215969
4,OPA,0.0232123914834994
4,OPA,0.0362700945053816
4,OPA,-0.000325303276410727
4,OPA,0.014388065469416
4,OPA,0.00809259205198248
4,OPA,0.0049176634195085
4,OPA,0.0120106665847097
4,OPA,0.0041602861501403
4,OPA,-8.33275265057498e-05
4,OPA,0.000441569158371624
4,OPA,-8.99201661302973e-05
4,OPA,0.0138910386993716
4,OPA,-0.00102694350780352
4,OPA,0.000595987055314884
4,OPA,-0.000525543755303226
4,OPA,0.0240863755237127
4,OPA,0.0160394439194956
4,OPA,-0.00036674328520947
4,OPA,0.000676834905383172
4,OPA,0.0215746272987975
4,OPA,0.00638317209961131
4,OPA,0.00117156878064723
4,OPA,0.00261059538996672
4,OPA,-0.000637948687431389
4,OPA,-0.00161127697833419
4,OPA,0.00184580075486745
4,OPA,0.0115362004234486
4,OPA,0.0132674260700293
4,OPA,0.00023610462607554
4,OPA,0.000336089277378104
4,OPA,0.00117707779043913
4,OPA,-0.000294441902396581
4,OPA,-0.000971887633453683
4,OPA,0.00717528243158944
4,OPA,0.000708342675764251
4,OPA,0.000567228713987122
4,OPA,0.00910635263314102
4,OPA,0.0259560913026849
4,OPA,0.0179645908763435
4,OPA,0.00186541960322062
4,OPA,0.000884484078367942
4,OPA,0.000573860931442904
4,OPA,6.5336883635192e-05
4,OPA,0.00199632880748923
4,OPA,0.0144183588102
4,OPA,0.0242535173248877
4,OPA,-0.000627512205562897
4,OPA,0.0012663030702349
4,OPA,0.000118690603090443
