subj,ROI,R2,curvPref
1,V1,0.0682188862883859,7
1,V1,0.00145402024317381,8
1,V1,0.0204941134467693,3
1,V1,0.0113649285472121,5
1,V1,0.0132296871971298,6
1,V1,0.000822847387751069,7
1,V1,0.015801542532829,3
1,V1,0.111178480700922,2
1,V1,0.0821932534671139,2
1,V1,0.124963664153885,2
1,V1,0.077025468038101,7
1,V1,0.0888328535432091,7
1,V1,0.0726068148909151,7
1,V1,0.0440658283912306,6
1,V1,0.00533902364864547,7
1,V1,-0.000169844328767377,7
1,V1,0.00673705011579556,4
1,V1,0.169287989012904,7
1,V1,0.11978153190576,7
1,V1,0.0680617447477531,7
1,V1,0.0717296711560818,7
1,V1,0.0895117795160055,7
1,V1,0.00420390155839739,2
1,V1,0.129605784823126,2
1,V1,0.17645959853396,2
1,V1,0.0785829256389156,2
1,V1,0.0253608195820521,2
1,V1,0.0569204412434623,7
1,V1,0.109645436569794,7
1,V1,0.105674686186319,7
1,V1,0.19130570758807,7
1,V1,0.196539100808229,7
1,V1,0.0306067060973552,6
1,V1,0.0415608042943409,6
1,V1,0.109296660702769,7
1,V1,0.0924735071797296,6
1,V1,0.057149365049491,6
1,V1,0.0589485697854115,6
1,V1,0.0363040266710672,6
1,V1,0.0944448748802474,7
1,V1,0.0221865758014881,6
1,V1,0.128836714030006,6
1,V1,0.134827329218659,6
1,V1,0.0606713835741334,7
1,V1,0.0812474563452778,6
1,V1,0.0927305894217415,7
1,V1,-0.00247576703275343,8
1,V1,0.0480826296283958,7
1,V1,0.0854046858415611,7
1,V1,0.132358488212623,6
1,V1,0.166722448521548,6
1,V1,0.102186152892882,6
1,V1,0.0764004636725282,6
1,V1,0.0525685321185455,6
1,V1,0.0321422130610046,7
1,V1,0.00482363812196668,7
1,V1,0.000698910274628872,8
1,V1,0.0690525386141332,6
1,V1,0.0782530803629425,6
1,V1,0.0260904200946751,6
1,V1,-0.000417842453347195,5
1,V1,0.0736345617712542,6
1,V1,0.0450397165420012,6
1,V1,0.0185098938531154,6
1,V1,0.025716183645403,8
1,V1,0.0592618620222479,3
1,V1,0.0929456614587572,6
1,V1,0.107559954667574,6
1,V1,0.088666607569221,6
1,V1,0.0767557781587034,6
1,V1,0.0692002614996715,7
1,V1,0.088612880463067,2
1,V1,0.0405010238489122,3
1,V1,0.017444110496464,8
1,V1,0.0439657667079107,6
1,V1,0.0610516987620133,6
1,V1,0.0566543109461668,8
1,V1,0.121512787285963,2
1,V1,0.104663891672043,2
1,V1,0.118721457276229,2
1,V1,0.0362275623574586,7
1,V1,0.0905584832997803,2
1,V1,0.0771649718571977,2
1,V1,0.0709284713681368,2
1,V1,0.0167653325783199,7
1,V1,0.0161010683260524,7
1,V1,0.00993434942345878,3
1,V1,0.00101671611186327,5
1,V1,0.0333406137453717,2
1,V1,0.0527904881728298,4
1,V1,0.0633335143275716,2
1,V1,0.0420724248791886,8
1,V1,0.0133839752335259,2
1,V1,0.0245539786766414,6
1,V1,0.0355761407317614,6
1,V1,0.0228343769242264,6
1,V1,0.0014635292653522,8
1,V1,0.0117954049535229,5
1,V1,0.0288412149880655,2
1,V1,0.0992922777087304,2
1,V1,0.126585360838686,2
1,V1,0.0711972955859708,2
1,V1,0.0452402297586605,2
1,V1,0.0500512317910252,2
1,V1,0.0178201919863337,6
1,V1,0.0210411656052214,7
1,V1,0.0156961942491775,4
1,V1,0.00231511340236074,7
1,V1,0.00312953249337106,4
1,V1,0.0155890683646432,6
1,V1,0.0137984060791987,7
1,V1,5.8797671355082e-06,5
1,V1,0.0903249876355993,2
1,V1,0.108409595971574,2
1,V1,0.00650609600982716,3
1,V1,0.108668209652655,2
1,V1,0.0980782704212457,6
1,V1,0.0688259686406034,2
1,V1,0.0908248662914176,7
1,V1,0.0932472301799492,7
1,V1,0.0595305996518834,2
1,V1,0.0221986628186429,7
1,V1,0.00777867628183537,7
1,V1,-0.000178257521918246,7
1,V1,0.105841151722682,2
1,V1,0.143482020104914,2
1,V1,0.112117439731796,6
1,V1,0.0685789344500945,6
1,V1,0.0654912561870617,6
1,V1,0.0873110917768986,6
1,V1,0.111134204504017,6
1,V1,0.115856326956444,7
1,V1,0.0956604261944182,7
1,V1,0.0863986021334649,2
1,V1,-0.000199428516336253,7
1,V1,0.146735379711009,6
1,V1,0.148935987935643,6
1,V1,0.000205620526417982,7
1,V1,0.125573659123702,6
1,V1,0.0398908268024113,5
1,V1,0.0481136086379896,2
1,V1,0.0920736930202468,6
1,V1,0.122063536744664,6
1,V1,0.105495914359945,7
1,V1,0.0927058415763737,7
1,V1,0.0954449157483457,2
1,V1,0.0176224538167064,6
1,V1,0.0524831692090751,2
1,V1,0.191505574483761,6
1,V1,0.0406972552449958,7
1,V1,0.0506345538269293,6
1,V1,0.105670461993364,6
1,V1,0.0508259248258014,6
1,V1,0.0557020572510312,2
1,V1,0.0596988628758724,6
1,V1,0.131233096602917,7
1,V1,0.0902923051133652,6
1,V1,0.0641017404726871,6
1,V1,0.101461373065406,6
1,V1,0.00242113881479517,3
1,V1,0.000170741231740934,6
1,V1,0.00375822871355952,4
1,V1,0.0452572435813594,7
1,V1,0.0418137248731731,5
1,V1,0.0573483821490782,5
1,V1,0.128085894567522,5
1,V1,0.132442732652381,7
1,V1,0.108160618747738,6
1,V1,0.0905332579038193,6
1,V1,0.000988684813743534,6
1,V1,0.165184823459455,6
1,V1,0.124665320331679,6
1,V1,0.09669521913642,6
1,V1,0.00041438409575395,7
1,V1,-0.000437204846579831,6
1,V1,0.065329754412996,7
1,V1,0.143042001083842,7
1,V1,0.175941825802387,6
1,V1,0.137543572609402,6
1,V1,0.0691266868210136,7
1,V1,0.00240327937732432,7
1,V1,0.00472910802533189,6
1,V1,0.117543092651046,7
1,V1,0.155487573405777,6
1,V1,0.125161321502278,6
1,V1,-0.000706342429256268,6
1,V1,0.000372901942559345,4
1,V1,-0.00116477242549307,5
1,V1,0.0355839796667808,6
1,V1,0.0371057754284795,5
1,V1,0.0421445828377387,6
1,V1,0.0612416838240918,6
1,V1,0.0712429021334201,6
1,V1,0.101198662996244,6
1,V1,0.0956803838400081,7
1,V1,0.0816040531029024,6
1,V1,0.107272743737687,6
1,V1,0.0472554269153669,2
1,V1,0.0197489247867942,2
1,V1,0.0510826559180119,6
1,V1,0.0479362235541043,5
1,V1,0.0800108592508592,2
1,V1,0.102088713828033,2
1,V1,0.0333121392895306,6
1,V1,0.0815492074598795,2
1,V1,0.0733961153174488,6
1,V1,0.0915395023488625,4
1,V1,0.139822712446309,6
1,V1,0.0940446888551617,2
1,V1,0.0713528403465209,2
1,V1,0.00543903806648,4
1,V1,0.0407350089636434,2
1,V1,0.0371754738054144,2
1,V1,0.0481851280448526,2
1,V1,0.0190394855373129,2
1,V1,0.00147016326434724,7
1,V1,0.0129695045028664,8
1,V1,0.00683112976266792,7
1,V1,0.0514156311591411,2
1,V1,0.156121148285838,5
1,V1,0.0160387297677905,2
1,V1,-0.0004637927688389,4
1,V1,0.0461169698508283,4
1,V1,0.0203323860034007,6
1,V1,0.0170509400335305,2
1,V1,0.0400604679950416,6
1,V1,0.082619693197609,5
1,V1,0.00963479525748517,5
1,V1,0.000351853380068268,7
1,V1,0.021125645999199,7
1,V1,0.00652708047547523,7
1,V1,0.073181736031927,2
1,V1,0.134389466358822,2
1,V1,0.0110278023244743,5
1,V1,0.0046277842372664,4
1,V1,0.0804230164414224,6
1,V1,0.0406819412534566,5
1,V1,0.0349868466590564,7
1,V1,0.0143130463394404,7
1,V1,0.0415807516370147,7
1,V1,0.0345911378265566,5
1,V1,0.002148519494929,7
1,V1,0.00582256591688923,7
1,V1,0.00215617477451835,8
1,V1,-0.000888146016174152,8
1,V1,0.0891360900623684,7
1,V1,0.143970365668872,2
1,V1,0.00462969183635653,2
1,V1,0.104388128004975,6
1,V1,0.0474235484823532,2
1,V1,0.0235813915269595,2
1,V1,0.0182940450724831,5
1,V1,0.0380529923300111,6
1,V1,-0.000395030700486187,8
1,V1,-4.2763862253381e-05,8
1,V1,0.000227617894561827,4
1,V1,-0.000927734411890313,7
1,V1,0.153471991487081,6
1,V1,0.00697543988132426,5
1,V1,0.200577795981742,6
1,V1,0.101353439180597,5
1,V1,0.0457692823950086,2
1,V1,0.0662369439427372,5
1,V1,0.0462438650266846,7
1,V1,0.0165604698423651,6
1,V1,0.00541923366436764,6
1,V1,-4.70433160950634e-05,7
1,V1,0.101841235116079,6
1,V1,0.0964133873050531,6
1,V1,0.119145867084312,2
1,V1,0.0424595309155664,3
1,V1,0.0459537184674577,7
1,V1,0.050577676170076,7
1,V1,0.0458680387356328,6
1,V1,0.0507574850775058,5
1,V1,0.0947351587562223,5
1,V1,0.0438879411664684,7
1,V1,0.0962142263575058,5
1,V1,0.0636651938350039,5
1,V1,0.039109155829332,5
1,V1,0.0196804305138331,4
1,V1,0.0369461390569656,3
1,V1,0.0549990662427715,7
1,V1,0.029396598957298,4
1,V1,0.0604162179574697,4
1,V1,0.0704734949540945,6
1,V1,0.00422705659547118,4
1,V1,0.0105833967003087,7
1,V1,0.015640962167182,3
1,V1,0.123367601148829,6
1,V1,0.11946959230419,6
1,V1,0.000676016554283954,4
1,V1,0.0119716502700014,6
1,V1,0.115535602031352,6
1,V1,0.179079980644695,6
1,V1,0.110856043030317,6
1,V1,0.00182574577717615,5
1,V1,-1.64905947311333e-05,6
1,V1,0.000930749946044085,7
1,V1,0.0602655364273415,7
1,V1,0.0693695817414605,2
1,V1,0.032529895983404,2
1,V1,0.00937274530900245,6
1,V1,0.0463426134332584,2
1,V1,0.0144613402612878,6
1,V1,0.136433989487859,2
1,V1,0.129468282179112,5
1,V1,0.0235223640924729,6
1,V1,0.0615626367722644,2
1,V1,0.0266642118316466,2
1,V1,0.0339209985439001,5
1,V1,0.0531023604019378,2
1,V1,0.0771761618046172,7
1,V1,0.059108462612905,5
1,V1,0.0731145902841445,5
1,V1,0.133910181150619,4
1,V1,0.0679812805030861,7
1,V1,-8.43732879006187e-05,8
1,V1,-0.000227740813280031,8
1,V1,0.0594637622034526,2
1,V1,0.00978398832703786,2
1,V1,0.0113311323144785,5
1,V1,0.0618880605236181,6
1,V1,0.102336279773701,5
1,V1,0.0811554360418231,5
1,V1,0.0555256646886869,5
1,V1,0.0313828833160633,5
1,V1,0.0292525341682061,4
1,V1,0.00780166698058821,2
1,V1,0.000378380254723754,6
1,V1,0.00864736894780649,4
1,V1,0.100877656765325,6
1,V1,0.00649896997672095,6
1,V1,0.039135636266508,6
1,V1,0.0231374724041881,3
1,V1,0.0714104480843687,6
1,V1,0.0255612899077224,6
1,V1,-0.000849199249213561,3
1,V1,-8.64213927742608e-05,6
1,V1,0.0276831690071646,4
1,V1,0.0107382287431851,4
1,V1,-0.00173208081597542,5
1,V1,0.183468490335735,2
1,V1,0.0905605268787348,5
1,V1,0.0710330188795396,6
1,V1,0.0241452104212844,8
1,V1,0.000447994317808009,8
1,V1,-0.000713141612344592,3
1,V1,-0.000515888800207254,6
1,V1,0.0187745457055982,5
1,V1,-0.00104813247214364,3
1,V1,0.247043704946358,6
1,V1,0.219566857986579,2
1,V1,0.0141243844647803,7
1,V1,0.0763308441289934,6
1,V1,0.168074790770757,6
1,V1,0.236386875936827,6
1,V1,0.0626520399606403,6
1,V1,0.000499998885322539,6
1,V1,0.0112213889681465,6
1,V1,0.0289929121167066,6
1,V1,0.0231033543616277,3
1,V1,0.069013580142198,2
1,V1,0.0168031719931879,7
1,V1,0.00600212237676379,3
1,V1,0.0486469461471475,6
1,V1,0.0834982758280158,7
1,V1,0.0952377607051031,2
1,V1,0.0720517013647651,3
1,V1,0.0364852716944051,3
1,V1,-0.00118432861130158,7
1,V1,0.00976924938365004,7
1,V1,0.00529338661657791,6
1,V1,0.117461848048815,7
1,V1,0.161527855865706,6
1,V1,0.00608439631012064,3
1,V1,0.00068944465966797,3
1,V1,0.00408261099248042,8
1,V1,0.0150454676461838,2
1,V1,0.0460417973264213,6
1,V1,0.0292585619248306,6
1,V1,-3.48211826668443e-05,1
1,V1,0.0118146202419478,6
1,V1,0.0052302085678948,2
1,V1,0.0348223608090131,2
1,V1,0.0387702938967509,6
1,V1,0.114702263393893,6
1,V1,0.048852757583094,2
1,V1,0.010735573361171,7
1,V1,0.0299349690214375,7
1,V1,0.0622621347437113,5
1,V1,0.0561934091488152,6
1,V1,0.0671809016633325,7
1,V1,0.0351683276597608,7
1,V1,0.036481531771051,6
1,V1,0.00280141144749468,6
1,V1,0.0662323514107327,7
1,V1,0.00868501927322657,6
1,V1,0.0420706682990024,6
1,V1,-0.000745646220974394,3
1,V1,0.0818734602767219,6
1,V1,0.00836121763382108,2
1,V1,0.0428557716024129,6
1,V1,0.0735772662606836,7
1,V1,0.0731051791733023,7
1,V1,0.0844206261380689,5
1,V1,0.0117878433324168,3
1,V1,0.00955278725891656,7
1,V1,-9.48225056729424e-06,5
1,V1,0.0234652168873496,6
1,V1,0.112216607621581,6
1,V1,-2.81491719057447e-05,1
1,V1,0.06367946675516,7
1,V1,-0.000612366397082842,6
1,V1,0.0340529501055722,7
1,V1,0.0272098345038946,6
1,V1,0.0181343244374068,4
1,V1,0.00575519660872947,4
1,V1,0.010905769479061,5
1,V1,0.104118969564884,2
1,V1,0.0181341440108878,7
1,V1,0.0139172369057902,7
1,V1,0.0130736518950285,4
1,V1,0.0515246920963874,2
1,V1,0.106939214879615,6
1,V1,0.0346889248176939,6
1,V1,0.0314535021252743,4
1,V1,-0.000815016100373156,8
1,V1,0.00759407015072161,7
1,V1,-0.000151212927956612,1
1,V1,1.74939337339586e-05,5
1,V1,-0.000448545361550257,4
1,V1,-0.000447133431455415,5
1,V1,-0.000809859145720959,5
1,V1,-0.00184115589237677,5
1,V1,0.00318306495486509,3
1,V1,0.0280978332300713,2
1,V1,0.0507775129526678,6
1,V1,-0.00115665782282282,2
1,V1,0.00873054259982037,7
1,V1,-0.00230177337005533,4
1,V1,-7.93406503534211e-05,1
1,V1,0.000750870824389294,6
1,V1,-0.000969924965235069,8
1,V1,-0.00096613105257104,8
1,V1,0.00053947709332608,6
1,V1,-0.000693404269272113,3
1,V1,0.111498710883679,6
1,V1,0.10756323741164,6
1,V1,0.00568154116942554,6
1,V1,-0.00118326186540973,6
1,V1,-0.000461744889125981,5
1,V1,0.00815377079063839,2
1,V1,-0.000593807774066479,7
1,V1,-0.000561928539513867,6
1,V1,-0.000880468766731535,5
1,V1,-0.000696548985429479,3
1,V1,0.000345556369107491,8
1,V1,-0.00026414049594814,2
1,V1,-0.000883593146103978,8
1,V1,-0.00082375993960615,2
1,V1,-0.00109413933428204,6
1,V1,0.00575735735415855,8
1,V1,0.0872680973924682,6
1,V1,0.0851313721637174,6
1,V1,0.0410140413849675,6
1,V2,0.00955035873136323,5
1,V2,-0.000143685997453014,7
1,V2,0.000249802799683008,8
1,V2,-0.000611647293614515,8
1,V2,0.0129078280435026,7
1,V2,0.000675284581120705,7
1,V2,-0.000115311817571406,8
1,V2,0.00111570564992236,8
1,V2,0.0035546638058202,2
1,V2,-0.000697665558926919,5
1,V2,0.021103452299549,6
1,V2,0.044665312932931,7
1,V2,0.0536757796041682,7
1,V2,0.00260645017296612,7
1,V2,0.0175292713641565,5
1,V2,0.0354198034950906,2
1,V2,0.0429835489507514,6
1,V2,0.000608644088679167,7
1,V2,0.0328781809154907,5
1,V2,0.0067613892213802,6
1,V2,0.00978699138784556,2
1,V2,-0.000798242654404979,5
1,V2,-3.58022588525797e-05,7
1,V2,1.92458017217456e-06,8
1,V2,0.0485884610615079,2
1,V2,0.0189240287197657,6
1,V2,-0.00104791718350827,3
1,V2,-0.000785956958277212,5
1,V2,0.00470456299078403,6
1,V2,-0.000188684613245726,4
1,V2,-0.000500013112601061,2
1,V2,0.00138324753868169,3
1,V2,-0.00053305037246143,5
1,V2,0.0028002825897272,8
1,V2,-0.00024641637954137,7
1,V2,0.00297861503569619,8
1,V2,0.0292827216411501,6
1,V2,0.0388754055319492,5
1,V2,0.0327456847576093,6
1,V2,0.0430960738150408,5
1,V2,0.0927314897856523,7
1,V2,0.0797252875472403,7
1,V2,0.00258028123402215,5
1,V2,0.00420770843700458,7
1,V2,-0.00213100746779393,3
1,V2,0.00028690824891936,1
1,V2,0.00697383635010029,7
1,V2,-0.000150459258719371,2
1,V2,0.0794952082949251,7
1,V2,0.0189042271888669,7
1,V2,0.00140298821920254,7
1,V2,0.0133324828721715,7
1,V2,0.00559114292832896,7
1,V2,0.000484350722198768,6
1,V2,-0.0019189286976789,5
1,V2,-0.000117152823760291,7
1,V2,0.00119619470785859,8
1,V2,0.00428712456211638,6
1,V2,0.0106287776103214,6
1,V2,0.00895830831799516,7
1,V2,0.00475160051663465,7
1,V2,0.00591837541873719,6
1,V2,0.087776092266784,6
1,V2,0.0453117425481843,6
1,V2,0.107513000992426,6
1,V2,0.0254195356802299,5
1,V2,-0.000509328812737353,2
1,V2,0.0168406901951882,5
1,V2,0.0131377275549404,7
1,V2,0.00347283328694747,6
1,V2,0.0500720686691683,6
1,V2,0.108496300178282,7
1,V2,0.0702962801563038,6
1,V2,0.106595365629376,4
1,V2,0.113450783802564,7
1,V2,0.0193075927469949,6
1,V2,0.00949486100180497,3
1,V2,0.0231393595332186,5
1,V2,0.0115507199970688,6
1,V2,0.0569795507166249,3
1,V2,0.0111530355745593,6
1,V2,0.0711055290739476,7
1,V2,0.0749021886690348,6
1,V2,-0.000861967044088585,2
1,V2,0.0251863282617388,6
1,V2,0.0326778627081339,7
1,V2,0.00314202352028237,7
1,V2,0.00416642263079348,4
1,V2,0.00932893851818567,7
1,V2,0.00584248587633507,6
1,V2,0.00118458472440675,8
1,V2,0.0361810983872799,6
1,V2,0.0305923971683094,5
1,V2,0.052843814966012,7
1,V2,0.107466311764843,7
1,V2,0.124748647086518,7
1,V2,0.109371997671021,7
1,V2,0.0848054422098813,5
1,V2,0.102977943873313,7
1,V2,0.0734487040671202,6
1,V2,-0.000466704320145395,6
1,V2,0.00296536670743969,8
1,V2,-0.000534363791482639,6
1,V2,0.0382004161040954,7
1,V2,0.00944774952441552,7
1,V2,0.018087346840399,7
1,V2,0.0557726372224456,6
1,V2,0.0649485018180484,5
1,V2,0.077905727639936,6
1,V2,0.183539940554544,6
1,V2,0.164457795696024,6
1,V2,0.0959568894786972,2
1,V2,0.00868586802613297,7
1,V2,0.00169475794638058,6
1,V2,-0.000181006398666805,6
1,V2,-3.00159304348346e-05,1
1,V2,0.000746492428580214,5
1,V2,-0.000642718276103627,7
1,V2,0.0432904107409062,7
1,V2,0.0415680815591746,2
1,V2,0.0141090987488513,7
1,V2,0.0643350758047722,2
1,V2,0.146348439422585,7
1,V2,0.129601508240398,2
1,V2,0.0914583930444127,6
1,V2,0.0543131153610941,6
1,V2,0.131298831955192,7
1,V2,0.115220573573221,7
1,V2,0.133142254796885,6
1,V2,0.126359990631572,6
1,V2,0.0712064541757191,6
1,V2,0.0873967124488892,2
1,V2,0.0908908262422063,6
1,V2,0.0389008684073792,7
1,V2,0.0496380331384039,2
1,V2,0.0348612115929085,2
1,V2,0.173374496514177,2
1,V2,0.00754851337688556,3
1,V2,0.0256581759138981,2
1,V2,0.101582956836212,6
1,V2,-0.00154321137388258,3
1,V2,0.0111622846294408,6
1,V2,0.0522019702185552,7
1,V2,0.0281309556802759,7
1,V2,-0.00596590300584227,6
1,V2,0.0164654863926551,6
1,V2,0.00269613996893403,8
1,V2,0.00811870323366926,7
1,V2,0.000996898918120215,6
1,V2,0.00976856081046851,5
1,V2,0.109872884924713,7
1,V2,0.0339942172709082,7
1,V2,0.00623206913137886,5
1,V2,0.00218005396230775,6
1,V2,0.00794717821664348,7
1,V2,0.00211665177387427,7
1,V2,0.000700535228964516,7
1,V2,0.0348995267011354,7
1,V2,0.00232661181274574,2
1,V2,0.0413677521169721,2
1,V2,0.0598044494689414,7
1,V2,0.00131345176071762,2
1,V2,0.0294795726647863,5
1,V2,0.00653544917433918,7
1,V2,0.00361340596307314,3
1,V2,0.0953872332291544,7
1,V2,0.087785700412321,7
1,V2,0.012766668120996,6
1,V2,0.131691111596268,7
1,V2,0.0921436877035856,7
1,V2,0.00443250446182991,6
1,V2,0.00150222984299464,6
1,V2,-0.00122198730904177,6
1,V2,0.0505949476582385,6
1,V2,0.0128147617813347,3
1,V2,0.0882947603364425,3
1,V2,0.0929641185341972,5
1,V2,0.196602297006643,6
1,V2,0.0300373901965686,7
1,V2,0.0676228236273552,7
1,V2,0.0999447297519755,7
1,V2,0.00151869517757824,4
1,V2,0.0219324910850006,2
1,V2,0.0261798289859708,6
1,V2,0.0209549990105251,7
1,V2,0.007108428887662,7
1,V2,0.00124005472632999,7
1,V2,-0.000615662751382695,5
1,V2,-9.06207243863699e-05,7
1,V2,0.0664159221290033,5
1,V2,0.0261404753566141,6
1,V2,0.0209345387326241,8
1,V2,0.0988523014524605,7
1,V2,0.0566364804467112,3
1,V2,0.0079963609175196,4
1,V2,0.113090443239499,3
1,V2,0.179132315519996,7
1,V2,0.144052693449944,7
1,V2,0.0280361152401478,7
1,V2,0.0320866188463078,8
1,V2,0.000961722908105755,8
1,V2,0.00329628197997844,4
1,V2,0.04022565551166,7
1,V2,0.0646274042175013,6
1,V2,0.0164012358744603,7
1,V2,0.00790985649761416,7
1,V2,0.00499050526099515,7
1,V2,0.000169493922981656,7
1,V2,-0.000245539929864202,7
1,V2,0.00991923635184327,6
1,V2,0.0326601615603622,7
1,V2,0.0813205228265078,7
1,V2,0.0727575047413268,3
1,V2,0.169874347773881,6
1,V2,0.175275221402612,7
1,V2,0.00410329764633366,4
1,V2,0.0516575000098262,2
1,V2,-0.000794960879448081,3
1,V2,0.011975987324318,6
1,V2,0.0112665657766763,7
1,V2,0.00332903621541092,6
1,V2,0.000114590025810879,7
1,V2,0.00215377797818067,2
1,V2,0.00459415961162674,2
1,V2,0.0351624721744417,3
1,V2,0.0919589513485444,7
1,V2,-0.00040463849887884,8
1,V2,0.0375234709792978,6
1,V2,-0.000303765707916681,3
1,V2,0.0526633875349154,2
1,V2,0.0923709428654366,6
1,V2,0.00649677425725281,2
1,V2,0.03753961060389,6
1,V2,0.0112761372959935,3
1,V2,0.130384677065221,7
1,V2,0.0777891681451691,2
1,V2,-0.000205958882934287,8
1,V2,0.0652307424148618,7
1,V2,0.00700833673124662,6
1,V2,0.121294052352996,2
1,V2,0.0796853164630162,2
1,V2,0.015492845613595,7
1,V2,-0.000598015109603334,8
1,V2,0.0824423859166711,2
1,V2,0.10539070965077,7
1,V2,0.0536573552735508,2
1,V2,0.0353130289179916,5
1,V2,0.0767636536180082,2
1,V2,0.0525983160544503,6
1,V2,0.0342059159739226,7
1,V2,0.0325848559845862,7
1,V2,0.0536438958588497,6
1,V2,0.043666413494508,6
1,V2,0.0162456751605272,6
1,V2,0.0983748110556108,7
1,V2,0.017590773328152,7
1,V2,0.0214048358529841,6
1,V2,0.0606209649534814,6
1,V2,0.0451032288921491,7
1,V2,0.00419279650920668,7
1,V2,0.0732677215315374,6
1,V2,0.119234466355086,6
1,V2,-0.00017333627128574,7
1,V2,-0.00082250616364532,7
1,V2,0.0172459486616349,6
1,V2,0.0891762429843486,6
1,V2,0.00610192249073682,3
1,V2,0.000664844064955372,7
1,V2,0.138045270289598,7
1,V2,0.124809568015045,6
1,V2,0.0392071309246886,6
1,V2,0.0424235241017665,7
1,V2,0.00309440729868254,6
1,V2,0.00675091074774398,6
1,V2,0.105455263847363,2
1,V2,0.103125604412706,2
1,V2,0.10573283667267,2
1,V2,0.0384312333507607,6
1,V2,0.00422515333159762,6
1,V2,0.00687496934908133,7
1,V2,0.000587232763535339,7
1,V2,2.23088000599891e-05,6
1,V2,0.125186137716022,6
1,V2,0.0856767024740217,6
1,V2,-0.000891554585662035,3
1,V2,0.072591047228148,7
1,V2,0.0248257731109131,5
1,V2,0.0164589513941976,7
1,V2,0.0085361766288477,7
1,V2,-0.000324456087433589,6
1,V2,0.133287036196319,7
1,V2,0.19723518442169,7
1,V2,0.0535995077937895,2
1,V2,0.0928311306356517,6
1,V2,0.102708043876547,4
1,V2,0.0626588569297577,6
1,V2,0.000360907727192661,6
1,V2,-0.000757277040719817,2
1,V2,0.00564684375784119,7
1,V2,0.00176784385078321,7
1,V2,0.167925876684344,6
1,V2,0.219316401656991,6
1,V2,0.00824269786872373,6
1,V2,0.132869145301155,6
1,V2,0.148624120243373,4
1,V2,0.0227120616141313,7
1,V2,0.0184928155172683,8
1,V2,0.00471998629167009,5
1,V2,0.00224835058975353,4
1,V2,0.0182634630929044,7
1,V2,0.00727172993571734,7
1,V2,-0.000659634530412401,6
1,V2,0.0611268385144047,5
1,V2,-0.000848774676163733,5
1,V2,0.0698180080700752,7
1,V2,0.0648446171276802,6
1,V2,0.0231827858221818,7
1,V2,0.00546726650973639,6
1,V2,0.222106421650731,6
1,V2,0.144698032509375,6
1,V2,-0.00141659521116833,8
1,V2,0.00987083231307234,3
1,V2,0.150938154209542,5
1,V2,0.00152505199814912,7
1,V2,0.0245996248805132,7
1,V2,0.0141540307952298,7
1,V2,0.0339795014863528,5
1,V2,0.0137946513149039,6
1,V2,0.0116323778282869,6
1,V2,0.00310705319206844,5
1,V2,0.00618582526008177,3
1,V2,0.00502601782600276,8
1,V2,0.0702879321938887,6
1,V2,-6.31962186795065e-05,6
1,V2,0.0529155212308476,7
1,V2,0.135024107244647,6
1,V2,0.142172381860493,7
1,V2,0.0257034731140737,5
1,V2,0.142089271810752,6
1,V2,0.190536221352364,7
1,V2,0.0109668352234646,7
1,V2,0.00619809216466405,2
1,V2,0.0216199631564593,2
1,V2,0.0122753535945429,3
1,V2,0.00204016442820798,3
1,V2,0.0846098056579824,6
1,V2,0.0139603751749345,2
1,V2,0.0186749937471389,6
1,V2,0.0607539700573518,7
1,V2,0.0624384771978148,6
1,V2,0.0998810658404957,6
1,V2,0.110931272546747,6
1,V2,0.0743854767911934,6
1,V2,0.0370574397954244,6
1,V2,0.00329288739727729,6
1,V2,0.024763187658839,6
1,V2,0.0234391393780903,7
1,V2,0.0969337113371536,7
1,V2,0.00342622223577399,5
1,V2,0.0176534725261715,3
1,V2,0.109185153345636,2
1,V2,0.00633461235147614,2
1,V2,0.108243375710945,6
1,V2,0.129017681284265,6
1,V2,0.000380828827045931,6
1,V2,0.00483827731929171,7
1,V2,0.127258259624808,6
1,V2,0.166917345758379,7
1,V2,-0.000134284886729619,2
1,V2,0.0960069885850403,2
