subj,ROI,R2,curvPref
1,V1,0.00642614046491746,4
1,V1,0.0175062298363093,8
1,V1,0.104283630167712,6
1,V1,0.0727996720546282,6
1,V1,0.0999441024937517,6
1,V1,0.0875285072161942,6
1,V1,0.100771326928843,6
1,V1,0.0851037440441065,6
1,V1,0.0492285067317476,6
1,V1,0.0103930545610205,6
1,V1,0.00863112098536867,5
1,V1,0.0131970648958004,8
1,V1,0.162225221355158,6
1,V1,0.107196276141213,6
1,V1,0.0763647300945354,6
1,V1,0.0875238615571555,6
1,V1,0.104283381450382,6
1,V1,0.0100427043710397,4
1,V1,0.136721334214253,6
1,V1,0.182794841190576,6
1,V1,0.0767794687085557,6
1,V1,0.0290916306302205,6
1,V1,0.0636181671418527,6
1,V1,0.119993765304309,6
1,V1,0.120284341076895,6
1,V1,0.210826450425165,6
1,V1,0.210768580594977,6
1,V1,0.0336394043217994,6
1,V1,0.0455601833662405,6
1,V1,0.125676086536426,6
1,V1,0.107667503436813,6
1,V1,0.0579778963237403,4
1,V1,0.0589637973431623,6
1,V1,0.0381507943496995,6
1,V1,0.0995499363845636,6
1,V1,0.0260105050088645,6
1,V1,0.137417427137729,6
1,V1,0.134579191909825,6
1,V1,0.0615742388418612,4
1,V1,0.0824051787727398,6
1,V1,0.0970863948219794,6
1,V1,-0.00185932545642864,5
1,V1,0.0554899063416877,6
1,V1,0.0924672716062492,6
1,V1,0.138790628938578,6
1,V1,0.168531043582129,6
1,V1,0.103516612606282,6
1,V1,0.0808646925909096,6
1,V1,0.0563834543657596,6
1,V1,0.0393574436211412,4
1,V1,0.00813411428062127,4
1,V1,0.00310188840400438,5
1,V1,0.0689282300901613,6
1,V1,0.0801670245414047,6
1,V1,0.0278934138102647,6
1,V1,-8.72507529464661e-05,6
1,V1,0.0941095540621232,6
1,V1,0.0536822262727548,6
1,V1,0.0237003920188083,6
1,V1,0.0658533887638519,8
1,V1,0.10414443317808,8
1,V1,0.134364174079047,6
1,V1,0.147103501844449,6
1,V1,0.107153823219792,6
1,V1,0.0988029864690196,6
1,V1,0.0740437977209324,6
1,V1,0.0751574654051309,6
1,V1,0.0945821154544413,8
1,V1,0.038078489796335,7
1,V1,0.06865555397472,6
1,V1,0.0869205176557238,6
1,V1,0.0464545991576104,6
1,V1,0.110625286956506,6
1,V1,0.0856434378612232,6
1,V1,0.104724202756387,6
1,V1,0.0326401831351833,6
1,V1,0.0753585425247119,6
1,V1,0.0688590003652807,6
1,V1,0.0636856594955993,6
1,V1,0.0206294262106496,6
1,V1,0.0254244241980359,6
1,V1,0.0163326421887742,6
1,V1,0.0025743505257676,7
1,V1,0.0266698681732224,6
1,V1,0.0399764831580642,6
1,V1,0.0555043711446628,6
1,V1,0.041097533345099,6
1,V1,0.0209085666801141,6
1,V1,0.0363122587881578,6
1,V1,0.0574323999089971,6
1,V1,0.0388560597665446,6
1,V1,0.011699029406166,5
1,V1,0.045851077280813,7
1,V1,0.0274200025744121,4
1,V1,0.0778396058982794,6
1,V1,0.103372649128684,6
1,V1,0.0605816767347966,6
1,V1,0.0389306169512016,6
1,V1,0.0504898871716559,6
1,V1,0.0178573178231431,6
1,V1,0.0229243305678692,6
1,V1,0.02273140757461,6
1,V1,0.00957420438019763,8
1,V1,0.011154778432029,8
1,V1,0.0511170090227893,8
1,V1,0.0341123574171422,4
1,V1,0.000340312046944014,3
1,V1,0.0794018043903961,6
1,V1,0.0948686023520084,6
1,V1,0.00610584749900073,6
1,V1,0.0958661364470873,6
1,V1,0.089507497179669,6
1,V1,0.0669589215361806,6
1,V1,0.102023894865274,6
1,V1,0.0961680093279085,6
1,V1,0.0645856407554742,6
1,V1,0.0284090374499347,6
1,V1,0.0183953622349886,4
1,V1,0.0024279228713931,5
1,V1,0.0967644012049785,6
1,V1,0.130638301896231,6
1,V1,0.0945923541888173,6
1,V1,0.0569774791520392,6
1,V1,0.0578885379948994,6
1,V1,0.0847057205188345,6
1,V1,0.110495858630837,6
1,V1,0.119512604536417,6
1,V1,0.104570601242667,6
1,V1,0.0972718739251924,6
1,V1,0.0029222544508381,5
1,V1,0.158888232700565,6
1,V1,0.150606994906977,6
1,V1,0.00483734811594583,4
1,V1,0.111433300996936,6
1,V1,0.0449065545965107,6
1,V1,0.0533241827351178,6
1,V1,0.0933214213738205,6
1,V1,0.114744106730851,6
1,V1,0.113613617588039,6
1,V1,0.102856115662147,6
1,V1,0.104180557076655,6
1,V1,0.0235293395390173,6
1,V1,0.0543913855081132,4
1,V1,0.207113226050167,6
1,V1,0.0517949935490864,6
1,V1,0.0428777273502329,6
1,V1,0.089608665044149,6
1,V1,0.0438711507502421,4
1,V1,0.0630881360385696,6
1,V1,0.067441733767345,6
1,V1,0.120807892768502,6
1,V1,0.0916935687240003,6
1,V1,0.0686799443576488,6
1,V1,0.117122431369755,6
1,V1,0.00308591044714351,4
1,V1,0.00165480910074201,6
1,V1,0.00406677586156745,6
1,V1,0.0426440567617588,4
1,V1,0.0444736588576498,6
1,V1,0.0548986035937825,6
1,V1,0.111041615383134,4
1,V1,0.121722107582993,6
1,V1,0.107993829982127,6
1,V1,0.0961643220177774,6
1,V1,0.0017284814791439,4
1,V1,0.148495942627942,6
1,V1,0.119751504765085,6
1,V1,0.104339155400498,6
1,V1,0.00167684440774818,6
1,V1,0.00146311006588462,5
1,V1,0.074297438475957,6
1,V1,0.148319228064601,6
1,V1,0.163588323399902,6
1,V1,0.128345868693129,6
1,V1,0.081365910658977,6
1,V1,0.00474710813252532,8
1,V1,0.00549407292030324,4
1,V1,0.120299005323861,6
1,V1,0.147341250355178,6
1,V1,0.119548697889081,6
1,V1,-0.000523466909859271,6
1,V1,-0.00058379136403236,5
1,V1,-0.000951893961207761,3
1,V1,0.0429589624690745,6
1,V1,0.0421109965529782,6
1,V1,0.0431950839610037,6
1,V1,0.0919772009852856,6
1,V1,0.110121678668881,8
1,V1,0.138899788946387,6
1,V1,0.123988954778078,6
1,V1,0.0952657592844672,6
1,V1,0.108381999493307,6
1,V1,0.0431714882487774,6
1,V1,0.0182242077418851,6
1,V1,0.0827272115463883,6
1,V1,0.0726742261042898,8
1,V1,0.0661941250125356,6
1,V1,0.0968657843996432,6
1,V1,0.0305681595194201,4
1,V1,0.0733572799955937,6
1,V1,0.0691867785503538,6
1,V1,0.0690563756510951,6
1,V1,0.11247964337209,6
1,V1,0.0759995901437343,6
1,V1,0.0654958340917566,6
1,V1,0.00538529294663598,4
1,V1,0.0461887627506857,6
1,V1,0.0522461088631376,6
1,V1,0.071279372068528,6
1,V1,0.0352954122670169,8
1,V1,0.00712162914726128,5
1,V1,0.0377126057814844,7
1,V1,0.0180176838336165,5
1,V1,0.0530070040835742,4
1,V1,0.128934628300143,6
1,V1,0.0149142850905734,4
1,V1,-0.000681941698074007,5
1,V1,0.0424747912277104,6
1,V1,0.018288348179019,6
1,V1,0.0170188736204202,6
1,V1,0.05805877683085,6
1,V1,0.121387416902262,6
1,V1,0.0287854095831209,5
1,V1,0.00915134647537685,5
1,V1,0.0558744003663166,8
1,V1,0.0145659921224017,4
1,V1,0.0658396363885688,4
1,V1,0.132171033538461,6
1,V1,0.0179078550836344,3
1,V1,0.00284290467306308,4
1,V1,0.0714831987414836,6
1,V1,0.0359037124672288,6
1,V1,0.0336846091876556,4
1,V1,0.0235951653072906,4
1,V1,0.0746013760992168,8
1,V1,0.077790150573717,8
1,V1,0.010732397478641,5
1,V1,0.0158590034053469,4
1,V1,0.00870514140948708,8
1,V1,-0.000562483119866286,6
1,V1,0.0856102961449137,4
1,V1,0.14129408178672,6
1,V1,0.00401406134939275,4
1,V1,0.0950001769773795,6
1,V1,0.0360438844635702,6
1,V1,0.0187753371189746,6
1,V1,0.0416920172633493,8
1,V1,0.0654760534191904,4
1,V1,-0.000109931469298274,3
1,V1,0.00140935320592633,5
1,V1,0.00228916665284867,6
1,V1,-0.000619457391318967,5
1,V1,0.162901095650557,6
1,V1,0.00927251106520494,4
1,V1,0.16592533053037,6
1,V1,0.0829051051468677,6
1,V1,0.0347301367015045,6
1,V1,0.0571564483140492,6
1,V1,0.0381334666992191,4
1,V1,0.0354828154713546,8
1,V1,0.0247248281726618,5
1,V1,0.0101657482342338,4
1,V1,0.0893872212441534,6
1,V1,0.0820438447725169,6
1,V1,0.0931001076890149,6
1,V1,0.0423673743655134,6
1,V1,0.0424956585621741,6
1,V1,0.0436526933065907,6
1,V1,0.0414702547959552,6
1,V1,0.0433444318821112,6
1,V1,0.076398337475294,6
1,V1,0.0334923290905871,6
1,V1,0.0847834578650402,6
1,V1,0.0520635638324288,6
1,V1,0.0362747552334617,6
1,V1,0.0176733468355362,6
1,V1,0.0263159959307875,6
1,V1,0.0442734176607809,6
1,V1,0.0248897457157109,6
1,V1,0.0503271263089894,6
1,V1,0.0606129163172684,6
1,V1,0.00307696117363604,7
1,V1,0.02225829473285,8
1,V1,0.0278233009046844,8
1,V1,0.112111819581008,6
1,V1,0.1075797381525,6
1,V1,0.00111079026574973,4
1,V1,0.0149149904247668,8
1,V1,0.118984372559226,6
1,V1,0.172463687775904,6
1,V1,0.103642132972325,6
1,V1,0.00162227870820703,7
1,V1,0.00102114470681758,6
1,V1,0.000632660379025041,8
1,V1,0.056919499777381,6
1,V1,0.0618338494524748,6
1,V1,0.0371686379538262,4
1,V1,0.0114979280127467,4
1,V1,0.0505415493819801,6
1,V1,0.0187535837638185,4
1,V1,0.123497774093912,6
1,V1,0.123938041504638,6
1,V1,0.0258381785582337,4
1,V1,0.0606250343958245,6
1,V1,0.0278180309099318,6
1,V1,0.0368218067323479,6
1,V1,0.0646437530874281,6
1,V1,0.111099751433851,6
1,V1,0.091872173956821,6
1,V1,0.0746088225664194,8
1,V1,0.12708523921635,6
1,V1,0.0674559369967447,6
1,V1,-0.000332463337265443,4
1,V1,-0.000918935398266818,2
1,V1,0.0556630697397312,6
1,V1,0.00907149733220863,6
1,V1,0.0154826430691358,8
1,V1,0.086764492154092,6
1,V1,0.155093302830299,6
1,V1,0.139275268849617,6
1,V1,0.119666496425407,8
1,V1,0.0698189504382489,8
1,V1,0.0386822504629744,4
1,V1,0.0111615508957397,5
1,V1,-0.000429166676748527,4
1,V1,0.00650041342628122,6
1,V1,0.0912191016210105,6
1,V1,0.00571482347199198,4
1,V1,0.0611379421837694,6
1,V1,0.0435472607830257,6
1,V1,0.140966069487618,8
1,V1,0.0653876403007322,8
1,V1,-0.000464101832964581,6
1,V1,-0.000388718224611506,4
1,V1,0.0319311996026764,4
1,V1,0.0144600901745978,4
1,V1,6.02044986566797e-05,6
1,V1,0.163785911126171,6
1,V1,0.0774443706632442,6
1,V1,0.132929344603481,8
1,V1,0.0632138189667559,8
1,V1,0.000475635878418645,6
1,V1,-0.000852874215230837,6
1,V1,0.000655167321591377,5
1,V1,0.0175521845175963,4
1,V1,0.000499176259361689,2
1,V1,0.20368471938106,6
1,V1,0.174859163091108,6
1,V1,0.0342592973001174,8
1,V1,0.0841323652952951,6
1,V1,0.143893546582141,6
1,V1,0.187819337872095,6
1,V1,0.0621131294377165,6
1,V1,0.00114072857241565,6
1,V1,0.0136533660694612,8
1,V1,0.0279330549974841,6
1,V1,0.0230182598076152,4
1,V1,0.0553996543990395,6
1,V1,0.0128028130090764,4
1,V1,0.00414047692639047,6
1,V1,0.0432990499525623,6
1,V1,0.0671250341667528,6
1,V1,0.0895719166361064,6
1,V1,0.0637366714037773,6
1,V1,0.0319059527959835,6
1,V1,-0.00104313484334051,5
1,V1,0.00642088788777134,3
1,V1,0.0125549132606534,3
1,V1,0.12698718042362,6
1,V1,0.158406520466,6
1,V1,0.00521300146096487,4
1,V1,0.00155336919573945,3
1,V1,0.00553165408851175,4
1,V1,0.0138212502327186,6
1,V1,0.0462583580500011,6
1,V1,0.0303156818373017,6
1,V1,-3.48211826670664e-05,1
1,V1,0.0105206353376394,4
1,V1,0.0048881001926675,7
1,V1,0.0337566771842138,6
1,V1,0.044225253631523,6
1,V1,0.124753504622127,6
1,V1,0.0624402808858076,6
1,V1,0.0128782350032234,8
1,V1,0.031410032163275,6
1,V1,0.0635863755579734,6
1,V1,0.064489787468603,6
1,V1,0.0849673068495185,6
1,V1,0.0480358566114905,6
1,V1,0.0489407172619638,6
1,V1,0.00976420281304768,3
1,V1,0.0737519832452762,6
1,V1,0.0170811076868528,3
1,V1,0.0395684549004627,6
1,V1,1.45722274901283e-05,3
1,V1,0.0745885718563871,6
1,V1,0.00750778903928029,6
1,V1,0.0528266960572731,6
1,V1,0.0998229142738577,6
1,V1,0.114196934940476,8
1,V1,0.121649661811693,6
1,V1,0.014998331326308,5
1,V1,0.0145873092864791,8
1,V1,-0.00142786477447043,3
1,V1,0.0348030993585887,6
1,V1,0.111372451289075,6
1,V1,-2.81491719055227e-05,1
1,V1,0.0674382672820906,4
1,V1,-0.000899557316495159,3
1,V1,0.0457087510730825,6
1,V1,0.0301158265489479,6
1,V1,0.0204908184819984,8
1,V1,0.00714079472041268,8
1,V1,0.0179162136015653,8
1,V1,0.0932171834923278,6
1,V1,0.0192318829979921,2
1,V1,0.0180732830754194,2
1,V1,0.0125662360158296,6
1,V1,0.0456444508044527,6
1,V1,0.113974800359344,6
1,V1,0.0498504580142581,8
1,V1,0.0285025204510844,6
1,V1,0.000645632714512678,7
1,V1,0.0100505256657975,4
1,V1,-0.000151212927956834,1
1,V1,-0.000309450895961905,4
1,V1,-0.000452013264413909,8
1,V1,-0.000769851557235246,6
1,V1,-0.000641461397038579,5
1,V1,-0.000711935185619295,3
1,V1,0.00256333549265136,6
1,V1,0.0272876831936964,6
1,V1,0.0540330373390576,6
1,V1,-0.000771786359339499,2
1,V1,0.0125371874806431,6
1,V1,-0.00171478197403019,7
1,V1,-0.000179803751599872,2
1,V1,0.00697982043307577,6
1,V1,-0.000371148251577136,2
1,V1,9.57068405912365e-05,4
1,V1,-1.31291039086601e-05,6
1,V1,-0.00078446029027035,8
1,V1,0.115695905145046,6
1,V1,0.115885015167353,6
1,V1,0.0106836830418509,8
1,V1,0.000191215927993205,3
1,V1,0.000205388781986282,3
1,V1,0.00522098745677307,4
1,V1,-0.00149416537032399,6
1,V1,0.00106301139192888,4
1,V1,-0.000974698561151399,4
1,V1,-0.00141998869248516,6
1,V1,0.000406214915208314,4
1,V1,-0.000160439733693951,3
1,V1,-0.000662512440188112,4
1,V1,-9.82496611228179e-05,2
1,V1,0.000107040541029557,2
1,V1,0.00766997529079022,8
1,V1,0.0985766910300522,6
1,V1,0.0908938839409935,6
1,V1,0.040295434173725,6
1,V2,0.0279758226353131,6
1,V2,-0.000859554556865261,4
1,V2,0.00127689209416804,3
1,V2,-0.000360868317111573,3
1,V2,0.0165207873292141,4
1,V2,0.00352187428205925,3
1,V2,0.00218855125813899,7
1,V2,0.00172402947364952,2
1,V2,0.00403917884509292,6
1,V2,0.000845831294826793,6
1,V2,0.0316234617024435,6
1,V2,0.0535153888526583,6
1,V2,0.0659237160527057,6
1,V2,0.00355316401122768,6
1,V2,0.0234197201453425,4
1,V2,0.0393112450270184,6
1,V2,0.0475952831739769,4
1,V2,0.00132492576321908,3
1,V2,0.0383743828933711,6
1,V2,0.0075772836243333,4
1,V2,0.00992257573113292,4
1,V2,-0.00128335733105867,3
1,V2,0.00264719716756995,4
1,V2,0.00426566814867702,6
1,V2,0.0538354195498336,6
1,V2,0.0173577815537287,4
1,V2,-0.000932720228012496,5
1,V2,0.000289282004022229,7
1,V2,0.0147651965300933,4
1,V2,-0.000563132923875109,4
1,V2,0.0015189511229407,4
1,V2,0.00375162671066576,3
1,V2,0.000397340940089641,4
1,V2,0.00164259794807425,4
1,V2,-0.000618982275235158,3
1,V2,0.00415523899917469,8
1,V2,0.0459359989934141,6
1,V2,0.0474178957092614,6
1,V2,0.0391840102541324,2
1,V2,0.0501998511130325,6
1,V2,0.127332621503468,6
1,V2,0.1150685096749,6
1,V2,0.00854793847069674,8
1,V2,0.00540030483792991,6
1,V2,-0.000687286646626151,3
1,V2,-0.0173662595959478,6
1,V2,0.00880991604334608,6
1,V2,-0.000353812206332793,4
1,V2,0.0748170353247244,2
1,V2,0.0192555702443778,6
1,V2,0.000899881074209796,4
1,V2,0.0167383228020878,6
1,V2,0.00879482588118291,6
1,V2,0.00290197286125388,6
1,V2,0.0110212071603266,4
1,V2,0.00093728771362811,6
1,V2,0.00588239607927049,7
1,V2,0.0031169769753599,4
1,V2,0.00814636757715848,6
1,V2,0.0211482881693421,8
1,V2,0.00847774040719229,6
1,V2,0.0231502532479897,3
1,V2,0.0972107225245424,6
1,V2,0.0443758490962665,4
1,V2,0.108051898864437,4
1,V2,0.0282623672724619,4
1,V2,-5.61401249083993e-05,3
1,V2,0.0377635046398956,8
1,V2,0.0184976971507722,6
1,V2,0.0201899685472208,8
1,V2,0.0645474167886158,6
1,V2,0.122276081341531,6
1,V2,0.0730777373292216,4
1,V2,0.10738408083642,4
1,V2,0.10909932365927,4
1,V2,0.0192474041962461,4
1,V2,0.0214577572470207,6
1,V2,0.034807519891085,6
1,V2,0.0219771776379987,6
1,V2,0.0950559511748639,6
1,V2,0.0226602175193087,8
1,V2,0.0885002736381631,6
1,V2,0.0769517164113186,6
1,V2,-0.000744647295114476,2
1,V2,0.0249643739310131,4
1,V2,0.0342091831158578,4
1,V2,0.00411208671424729,4
1,V2,0.00631008755408913,3
1,V2,0.0143251376785504,6
1,V2,0.0128406414251165,8
1,V2,0.00572103184649347,5
1,V2,0.064541672084004,8
1,V2,0.0484595896928941,7
1,V2,0.0820906088916265,6
1,V2,0.13592010561472,6
1,V2,0.166458872130609,6
1,V2,0.143339378576309,6
1,V2,0.111982822449117,6
1,V2,0.104618309836878,6
1,V2,0.0698980095709709,6
1,V2,0.000189455526124482,5
1,V2,0.00379616192388166,6
1,V2,-0.000370444065267983,6
1,V2,0.0402776583947241,6
1,V2,0.0146525441595378,6
1,V2,0.0249035627620897,6
1,V2,0.0805259631685009,6
1,V2,0.0697063102356242,6
1,V2,0.0799302070741386,6
1,V2,0.207527761798423,6
1,V2,0.17969036218681,6
1,V2,0.0997649398249954,6
1,V2,0.00942108696094685,6
1,V2,0.00107369606440166,6
1,V2,-0.000101203894010637,6
1,V2,-3.00159304348346e-05,1
1,V2,0.00193745018632602,4
1,V2,-0.000382425200585179,2
1,V2,0.0452756232057069,6
1,V2,0.0397281251455897,4
1,V2,0.0145408683079452,4
1,V2,0.0685823426278803,6
1,V2,0.14817668354464,6
1,V2,0.128110363606077,6
1,V2,0.0909009169642485,4
1,V2,0.0575350250536765,6
1,V2,0.138344444273381,6
1,V2,0.118297337836081,6
1,V2,0.136973224622268,6
1,V2,0.127159825409894,6
1,V2,0.0751042392598351,6
1,V2,0.0848921901647725,4
1,V2,0.0908596962379341,4
1,V2,0.0418309152690433,6
1,V2,0.0516207413824283,4
1,V2,0.0341422473731897,4
1,V2,0.166489039395732,6
1,V2,0.00943936880783375,4
1,V2,0.026855316728125,6
1,V2,0.0988598633096417,4
1,V2,-0.000206265215491774,8
1,V2,0.0119842183956116,6
1,V2,0.0545493672775793,6
1,V2,0.0307087089302283,6
1,V2,0.00264414134474389,7
1,V2,0.0157569538338289,4
1,V2,0.00418974409664308,4
1,V2,0.0208126334828204,8
1,V2,0.00479253227814552,4
1,V2,0.0358863483567733,8
1,V2,0.120498214042682,6
1,V2,0.0374573118447568,6
1,V2,0.00687236170879885,2
1,V2,0.00282180626375328,2
1,V2,0.0319006822287691,8
1,V2,0.00698757507204861,8
1,V2,0.0168588842760122,5
1,V2,0.0404363757960647,4
1,V2,0.00265058043105054,4
1,V2,0.0485641917824709,6
1,V2,0.0587135087622117,6
1,V2,0.00100547611729773,4
1,V2,0.0736974729439356,8
1,V2,0.0115126788206472,6
1,V2,0.0116506036594763,6
1,V2,0.118933502207756,6
1,V2,0.106993212679274,6
1,V2,0.0138528783727324,6
1,V2,0.134905571292411,6
1,V2,0.0899677293881539,6
1,V2,0.00586003020096604,3
1,V2,0.0032654802071207,6
1,V2,-0.00087586022409325,6
1,V2,0.102574032408436,8
1,V2,0.0280529692537655,3
1,V2,0.116973644963357,6
1,V2,0.122237934826695,6
1,V2,0.205412812087796,6
1,V2,0.0291881459588637,4
1,V2,0.0672460047832738,6
1,V2,0.0982217760214486,4
1,V2,0.00130741730807571,7
1,V2,0.0353576839813579,8
1,V2,0.0410315403801697,7
1,V2,0.0276443284414405,6
1,V2,0.0181662914265693,8
1,V2,0.00257462332553332,8
1,V2,-0.000435131267442435,7
1,V2,-0.00103610056886705,7
1,V2,0.111312762582501,8
1,V2,0.0416448590460304,8
1,V2,0.045358205428515,7
1,V2,0.126426895296721,6
1,V2,0.0954761267732802,8
1,V2,0.0136339222120538,7
1,V2,0.151049707526394,6
1,V2,0.199048102245358,6
1,V2,0.148449826553309,6
1,V2,0.0265010294588264,4
1,V2,0.0305302511956281,6
1,V2,0.00184188920693085,4
1,V2,0.00472896978599807,4
1,V2,0.050493694675391,6
1,V2,0.071357910028176,6
1,V2,0.0169827579786715,6
1,V2,0.0167234647760149,7
1,V2,0.00925385408265011,8
1,V2,-0.00027654324286297,2
1,V2,-0.000788107611571331,3
1,V2,0.0269298928375913,8
1,V2,0.0658563688835608,8
1,V2,0.096583696400891,6
1,V2,0.0980982646438667,6
1,V2,0.184248033460831,6
1,V2,0.18610182707361,6
1,V2,0.00557273524379326,4
1,V2,0.0501822125538877,6
1,V2,0.000742485993430186,8
1,V2,0.00989882072414555,6
1,V2,0.0116806410700604,6
1,V2,0.00579988312719015,6
1,V2,-0.000460986042975065,2
1,V2,0.000242753781677429,6
1,V2,0.00448905326453108,6
1,V2,0.0577299597403935,6
1,V2,0.106027106607329,6
1,V2,-0.000762889033950609,3
1,V2,0.0449315868497435,4
1,V2,0.000975695278140065,8
1,V2,0.0478116796212728,6
1,V2,0.0922896382900389,6
1,V2,0.00738799707697096,4
1,V2,0.0369668308758348,6
1,V2,0.00983550924411275,4
1,V2,0.133392494089414,6
1,V2,0.0825429409200436,6
1,V2,0.000601617658277598,2
1,V2,0.0694739212152183,6
1,V2,0.00824845350199654,6
1,V2,0.117220289385666,4
1,V2,0.0813534393516409,6
1,V2,0.0136826331532515,6
1,V2,-0.000618670603224403,2
1,V2,0.0854915613184523,6
1,V2,0.106717200116904,4
1,V2,0.0574956798053168,4
1,V2,0.0342512830099881,6
1,V2,0.075569094852579,4
1,V2,0.0511708739136675,4
1,V2,0.0360881923091202,6
1,V2,0.0330249004354125,4
1,V2,0.0563136875122661,4
1,V2,0.04681939145484,4
1,V2,0.0165147659412235,4
1,V2,0.0964977663948667,4
1,V2,0.0178788499138149,6
1,V2,0.0237633361784392,6
1,V2,0.0560751135361355,4
1,V2,0.0451382816056485,6
1,V2,0.00490328304027243,4
1,V2,0.0830761200480986,6
1,V2,0.11848960321521,4
1,V2,-0.000508168134411124,7
1,V2,-0.000631045289643861,3
1,V2,0.0218245472386098,4
1,V2,0.0935338459953089,4
1,V2,0.00582465569264734,6
1,V2,0.00519488848847011,5
1,V2,0.142871192839512,6
1,V2,0.12783683141538,6
1,V2,0.039925121166192,4
1,V2,0.0901782033619052,8
1,V2,0.00835578894525596,4
1,V2,0.030846264782231,3
1,V2,0.118441091731521,6
1,V2,0.104307108473871,4
1,V2,0.113628381655797,6
1,V2,0.0390193341253982,6
1,V2,0.00286485264613889,4
1,V2,0.0389170411460489,7
1,V2,0.00540895755373672,6
1,V2,0.00418564760119533,8
1,V2,0.131780872559188,6
1,V2,0.0875374391699215,6
1,V2,-0.000368564464547916,4
1,V2,0.0630334488085039,6
1,V2,0.0256823657639949,6
1,V2,0.0559537850328599,8
1,V2,0.0205093081406617,7
1,V2,0.0010331669192018,5
1,V2,0.153542431132547,6
1,V2,0.211585714826395,6
1,V2,0.0572040775498967,6
1,V2,0.0925613083227873,6
1,V2,0.100157110715831,6
1,V2,0.0639719765686086,6
1,V2,0.00273381863600064,7
1,V2,0.00067679477848126,8
1,V2,0.0249232117407251,8
1,V2,0.0146802863599161,5
1,V2,0.192439005593984,6
1,V2,0.23456894457307,6
1,V2,0.00853510072859309,4
1,V2,0.133379631862814,4
1,V2,0.146842007400039,4
1,V2,0.0352119627209913,6
1,V2,0.0406655114209101,6
1,V2,0.0144982506603719,8
1,V2,0.00637428956824954,6
1,V2,0.0389469244139079,8
1,V2,0.0265825339575827,8
1,V2,0.000656794811138173,5
1,V2,0.0898385216401608,7
1,V2,0.000672633804461586,5
1,V2,0.0996482328153505,6
1,V2,0.0790756415904909,6
1,V2,0.0414327300120151,6
1,V2,0.0155666246239636,6
1,V2,0.238193023605566,6
1,V2,0.156063130472163,6
1,V2,-0.000250874417252023,3
1,V2,0.0141087011309099,8
1,V2,0.153309254084499,4
1,V2,0.00672066904738366,2
1,V2,0.0371533759068433,6
1,V2,0.0294731848017679,8
1,V2,0.0507374229717072,6
1,V2,0.0219893052365119,8
1,V2,0.016767542498978,6
1,V2,0.0140379757846685,8
1,V2,0.0227450980373023,8
1,V2,0.0143097836619486,8
1,V2,0.123118625782423,7
1,V2,0.00168405045257092,6
1,V2,0.102967867472173,8
1,V2,0.166499596557036,6
1,V2,0.166030836681067,6
1,V2,0.0289471913353941,6
1,V2,0.151082520920441,6
1,V2,0.19406575420332,6
1,V2,0.0131068068688986,6
1,V2,0.0114236493805194,6
1,V2,0.0308165245328006,7
1,V2,0.0177752594979402,8
1,V2,0.00377384365954098,4
1,V2,0.0844319825799394,6
1,V2,0.015235940820843,4
1,V2,0.02333417453919,6
1,V2,0.0778791494611771,6
1,V2,0.066623688183961,6
1,V2,0.0960289146956442,6
1,V2,0.119759815957268,6
1,V2,0.0902822764109227,6
1,V2,0.0447109364103935,6
1,V2,0.00601546409191928,4
1,V2,0.0315181297090506,6
1,V2,0.0315480234002216,6
1,V2,0.0960942323384534,6
1,V2,0.00712014402748129,7
1,V2,0.0258168839001798,8
1,V2,0.115240004119479,6
1,V2,0.00800080033038353,4
1,V2,0.107926370664407,6
1,V2,0.131237393102442,6
1,V2,-0.00209588085854617,5
1,V2,0.00431044832791166,4
1,V2,0.136939225605535,6
1,V2,0.175662715214036,6
1,V2,-0.000365226574775446,5
1,V2,0.0964982728558162,4
1,V2,0.0924258442386339,4
1,V2,0.000162935428892508,6
1,V2,0.0670938459558021,6
1,V2,0.0950595302438634,4
1,V2,0.092909370170222,6
1,V2,0.00422949443770465,3
1,V2,0.0250753696393484,4
1,V2,0.0829524069119407,4
1,V2,0.0564130917421762,4
1,V2,0.00853228365244912,6
1,V2,0.0123156469408408,6
